orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0018899,-2.652893064,2.261863145,-1.172879566,0.240844105
Xanthomonas_OG0018900,-2.652893064,2.261863145,-1.172879566,0.240844105
Xanthomonas_OG0018901,-2.652893064,2.261863145,-1.172879566,0.240844105
Xanthomonas_OG0018902,-2.652893064,2.261863145,-1.172879566,0.240844105
Xanthomonas_OG0018903,0.004784012,0.225826887,0.021184422,0.983098541
Xanthomonas_OG0018904,0.004784012,0.225826887,0.021184422,0.983098541
Xanthomonas_OG0018905,0.004784012,0.225826887,0.021184422,0.983098541
Xanthomonas_OG0018906,0.004784012,0.225826887,0.021184422,0.983098541
Xanthomonas_OG0018907,0.004784012,0.225826887,0.021184422,0.983098541
Xanthomonas_OG0018908,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018909,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018910,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018911,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018912,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018913,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018914,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018915,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018916,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018917,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018918,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018919,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018920,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0018921,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018922,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018923,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018924,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018925,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018926,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018927,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018928,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018929,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018930,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018931,-0.098892831,1.754718825,-0.056358221,0.955056439
Xanthomonas_OG0018932,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018933,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018934,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018935,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018936,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018937,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018938,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018939,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018940,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018941,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018942,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018943,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018944,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018945,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018946,-0.116739308,2.247174582,-0.051949372,0.958569034
Xanthomonas_OG0018947,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018948,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018949,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018950,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018951,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018952,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018953,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018954,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018955,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018956,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018957,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018958,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018959,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018960,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018961,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018962,-0.035456807,1.839577329,-0.019274431,0.984622181
Xanthomonas_OG0018997,-0.024179583,1.42898543,-0.016920804,0.986499796
Xanthomonas_OG0018998,-0.024179583,1.42898543,-0.016920804,0.986499796
Xanthomonas_OG0018999,-0.024179583,1.42898543,-0.016920804,0.986499796
Xanthomonas_OG0019000,-0.024179583,1.42898543,-0.016920804,0.986499796
Xanthomonas_OG0019001,-0.024179583,1.42898543,-0.016920804,0.986499796
Xanthomonas_OG0019002,-0.024179583,1.42898543,-0.016920804,0.986499796
Xanthomonas_OG0019003,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019004,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019005,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019006,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019007,-2.195118709,2.049021696,-1.071300862,0.284034172
Xanthomonas_OG0019008,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019009,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019010,-2.194546878,2.048825348,-1.071124428,0.284113486
Xanthomonas_OG0019011,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019012,-2.195118269,2.049018592,-1.07130227,0.284033539
Xanthomonas_OG0019013,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019014,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019015,-2.191887468,2.047934086,-1.070292,0.284487894
Xanthomonas_OG0019016,-0.004692091,1.650573132,-0.002842704,0.997731854
Xanthomonas_OG0019017,-0.004692091,1.650573132,-0.002842704,0.997731854
Xanthomonas_OG0019018,-0.004692091,1.650573132,-0.002842704,0.997731854
Xanthomonas_OG0019019,-0.004692091,1.650573132,-0.002842704,0.997731854
Xanthomonas_OG0019020,-0.004692091,1.650573132,-0.002842704,0.997731854
Xanthomonas_OG0019021,-0.004692091,1.650573132,-0.002842704,0.997731854
Xanthomonas_OG0019022,-0.004692091,1.650573132,-0.002842704,0.997731854
Xanthomonas_OG0019023,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019024,-2.195475125,2.04792877,-1.072046624,0.283699091
Xanthomonas_OG0019025,-2.197619571,2.048651441,-1.072715215,0.283398912
Xanthomonas_OG0019026,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019027,-2.194303061,2.047532268,-1.071681797,0.283862979
Xanthomonas_OG0019028,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019029,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019030,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019031,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019032,-2.193843058,2.047374859,-1.071539512,0.283926914
Xanthomonas_OG0019033,-2.195142076,2.047814317,-1.071943905,0.283745228
Xanthomonas_OG0019034,-2.192490778,2.046907744,-1.071123398,0.284113949
Xanthomonas_OG0019035,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019036,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019037,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019038,-2.194373706,2.047552949,-1.071705475,0.283852341
Xanthomonas_OG0019039,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019040,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019041,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019042,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019043,-2.192330708,2.046865862,-1.071067113,0.284139254
Xanthomonas_OG0019044,-0.094634679,1.74758291,-0.054151754,0.956814259
Xanthomonas_OG0019045,-0.094634679,1.74758291,-0.054151754,0.956814259
Xanthomonas_OG0019046,-0.094634679,1.74758291,-0.054151754,0.956814259
Xanthomonas_OG0019047,-0.094634679,1.74758291,-0.054151754,0.956814259
Xanthomonas_OG0019048,-0.094634679,1.74758291,-0.054151754,0.956814259
Xanthomonas_OG0019049,-0.094634679,1.74758291,-0.054151754,0.956814259
Xanthomonas_OG0019050,-1.874185623,1.954696696,-0.958811476,0.337653727
Xanthomonas_OG0019051,-0.100919364,1.896887841,-0.053202599,0.957570485
Xanthomonas_OG0019052,-1.975870574,1.979102022,-0.998367215,0.318101325
Xanthomonas_OG0019053,-0.10090045,1.896761346,-0.053196176,0.957575602
Xanthomonas_OG0019054,-0.10016063,1.897171768,-0.052794708,0.957895478
Xanthomonas_OG0019055,-0.100424137,1.896684495,-0.052947202,0.957773975
Xanthomonas_OG0019056,-0.10022991,1.896966683,-0.052836937,0.957861831
Xanthomonas_OG0019057,-0.100069761,1.896305719,-0.052770901,0.957914447
Xanthomonas_OG0019058,-1.036748853,1.892799048,-0.547733186,0.583875122
Xanthomonas_OG0019059,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019060,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019061,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019062,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019063,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019064,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019065,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019066,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019067,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019068,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019069,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019070,-2.526988389,2.178792903,-1.15981119,0.246125687
Xanthomonas_OG0019071,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019072,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019073,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019074,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019075,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019076,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019077,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019078,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019079,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019080,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019081,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019082,-2.498779614,2.164159324,-1.154619065,0.248246456
Xanthomonas_OG0019083,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019084,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019085,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019086,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019087,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019088,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019089,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019090,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019091,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019092,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019093,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019094,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019095,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019096,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019097,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019098,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019099,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019100,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019101,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019102,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019103,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019104,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019105,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019106,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019107,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019108,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019109,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019110,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019111,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019112,-0.521999885,2.286368183,-0.228309635,0.819405535
Xanthomonas_OG0019113,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019114,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019115,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019116,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019117,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019118,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019119,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019120,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019121,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019122,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019123,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019124,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019125,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019126,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019127,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019128,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019129,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019130,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019131,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019132,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019133,-0.096124822,2.196822088,-0.043756307,0.965098656
Xanthomonas_OG0019134,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019135,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019136,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019137,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019138,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019139,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019140,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019141,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019142,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019143,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019144,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019145,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019146,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019147,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019148,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019149,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019150,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019151,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019152,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019153,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019154,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019155,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0019156,-0.023561538,1.443258307,-0.01632524,0.986974922
Xanthomonas_OG0019157,-0.023561538,1.443258307,-0.01632524,0.986974922
Xanthomonas_OG0019158,-0.023561538,1.443258307,-0.01632524,0.986974922
Xanthomonas_OG0019159,-0.023561538,1.443258307,-0.01632524,0.986974922
Xanthomonas_OG0019160,-0.023561538,1.443258307,-0.01632524,0.986974922
Xanthomonas_OG0019161,-0.023561538,1.443258307,-0.01632524,0.986974922
Xanthomonas_OG0019241,0.001913779,0.384793141,0.004973526,0.996031717
Xanthomonas_OG0019242,0.001913779,0.384793141,0.004973526,0.996031717
Xanthomonas_OG0019243,0.001913779,0.384793141,0.004973526,0.996031717
Xanthomonas_OG0019244,0.001913779,0.384793141,0.004973526,0.996031717
Xanthomonas_OG0019245,0.001913779,0.384793141,0.004973526,0.996031717
Xanthomonas_OG0019246,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019247,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019248,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019249,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019250,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019251,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019252,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019253,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019254,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019255,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019256,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019257,-0.113431305,2.188412664,-0.051832685,0.958662011
Xanthomonas_OG0019258,-0.0059458,0.767793415,-0.00774401,0.993821236
Xanthomonas_OG0019259,-0.0059458,0.767793415,-0.00774401,0.993821236
Xanthomonas_OG0019260,-0.0059458,0.767793415,-0.00774401,0.993821236
Xanthomonas_OG0019261,-0.0059458,0.767793415,-0.00774401,0.993821236
Xanthomonas_OG0019262,-0.0059458,0.767793415,-0.00774401,0.993821236
Xanthomonas_OG0019263,-0.0059458,0.767793415,-0.00774401,0.993821236
Xanthomonas_OG0019264,-0.0059458,0.767793415,-0.00774401,0.993821236
Xanthomonas_OG0019265,-0.0059458,0.767793415,-0.00774401,0.993821236
Xanthomonas_OG0019266,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019267,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019268,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019269,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019270,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019271,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019272,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019273,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019274,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019275,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019276,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019277,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019278,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019279,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019280,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019281,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019282,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019283,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019284,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019285,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019286,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019287,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019288,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019289,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019290,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019291,-0.438108364,2.163572084,-0.202493075,0.839531272
Xanthomonas_OG0019292,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019293,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019294,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019295,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019296,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019297,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019298,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019299,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019300,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019301,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019302,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019303,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019304,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019305,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019306,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019307,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019308,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019309,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019310,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019311,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019312,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019313,-0.441815687,2.168440868,-0.203748091,0.838550359
Xanthomonas_OG0019357,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019358,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019359,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019360,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019361,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019362,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019363,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019364,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019365,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019366,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019367,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019368,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019369,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019370,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019371,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019372,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019373,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019374,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019375,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019376,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019377,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019378,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019379,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019380,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019381,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019382,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019383,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019384,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019385,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019386,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019387,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019388,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019389,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019390,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019391,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019392,-0.087366634,2.439043524,-0.035820039,0.971425854
Xanthomonas_OG0019393,-1.826127762,1.956773343,-0.933234178,0.350699072
Xanthomonas_OG0019394,-2.048687665,2.007549106,-1.020491932,0.307495214
Xanthomonas_OG0019395,-2.048812125,2.007582555,-1.020536924,0.307473887
Xanthomonas_OG0019396,-2.048197596,2.007416418,-1.020315256,0.30757897
Xanthomonas_OG0019397,-2.048817581,2.007584082,-1.020538865,0.307472967
Xanthomonas_OG0019398,-1.946907583,1.982019886,-0.982284586,0.325959666
Xanthomonas_OG0019399,-2.049205952,2.007689514,-1.020678715,0.307406682
Xanthomonas_OG0019400,-2.048765047,2.007569735,-1.020519991,0.307481913
Xanthomonas_OG0019401,-2.049144136,2.007672292,-1.02065668,0.307417126
Xanthomonas_OG0019402,-0.206699515,2.007535508,-0.102961823,0.917993271
Xanthomonas_OG0019403,-2.050934408,2.008149452,-1.021305663,0.307109644
Xanthomonas_OG0019404,-2.049144136,2.007672292,-1.02065668,0.307417126
