orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0016744,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016745,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016746,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016747,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016748,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016749,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016750,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016751,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016752,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016753,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016754,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016755,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016756,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016757,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016758,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016759,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016760,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016761,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016762,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016763,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016764,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016765,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016766,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016767,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016768,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016769,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016770,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016771,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016772,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016773,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016774,-1.12478786,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0016775,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016776,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016777,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016778,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016779,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016780,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016781,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016782,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016783,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016784,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016785,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016786,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016787,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016788,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016789,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016790,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016791,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016792,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016793,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016794,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016795,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016796,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016797,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016798,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016799,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016800,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016801,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016802,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016803,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016804,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016805,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016806,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016807,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016808,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016809,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016810,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016811,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016812,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016813,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016814,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016815,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016816,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016817,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016818,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016819,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016820,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016821,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016822,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016823,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016824,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016825,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016826,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016827,1.099255636,2.317677894,0.474291807,0.635291833
Xanthomonas_OG0016828,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016829,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016830,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016831,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016832,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016833,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016834,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016835,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016836,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016837,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016838,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016839,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016840,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016841,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016842,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016843,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016844,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016845,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016846,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016847,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016848,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016849,0.933184567,2.216213728,0.421071558,0.67370283
Xanthomonas_OG0016850,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016851,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016852,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016853,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016854,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016855,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016856,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016857,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016858,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016859,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016860,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016861,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016862,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016863,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016864,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016865,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016866,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016867,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016868,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016869,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016870,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016871,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016872,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016873,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016874,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016875,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016876,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016877,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016878,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016879,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016880,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016881,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016882,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016883,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016884,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016885,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016886,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016887,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016888,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016889,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016890,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016891,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016892,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016893,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016894,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016895,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016896,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016897,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016898,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016899,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016900,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016901,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016902,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016903,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016904,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016905,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016906,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016907,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016908,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016909,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016910,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016911,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016912,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016913,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016914,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016915,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016916,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016917,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016918,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016919,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016920,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016921,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016922,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016923,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016924,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0016925,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016926,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016927,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016928,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016929,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016930,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016931,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016932,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016933,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016934,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016935,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016936,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016937,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016938,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016939,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016940,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016941,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016942,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016943,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016944,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016945,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016946,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016947,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016948,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016949,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016950,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016951,0.993964535,2.255954734,0.440595957,0.65950553
Xanthomonas_OG0016952,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016953,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016954,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016955,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016956,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016957,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016958,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016959,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016960,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016961,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016962,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016963,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016964,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016965,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016966,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016967,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016968,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016969,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016970,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016971,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0016972,-1.18269072,2.340221453,-0.505375557,0.613295083
Xanthomonas_OG0017075,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017076,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017077,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017078,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017079,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017080,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017081,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017082,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017083,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017084,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017085,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017086,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017087,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017088,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017089,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017090,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017091,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017092,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017093,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017094,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017095,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017096,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017097,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017098,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017099,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017100,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017101,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017102,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017103,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017104,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017105,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017106,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017107,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017108,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017109,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017110,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017111,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017112,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017113,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017114,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017115,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017116,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017117,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017118,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017119,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017120,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017121,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017122,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017123,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017124,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017125,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017126,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017127,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017128,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017129,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017130,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017131,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017132,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017133,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017134,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017135,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017136,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017137,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017138,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017139,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017140,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017141,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017142,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017143,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017144,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017145,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017146,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017147,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017148,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017149,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017150,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017151,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017152,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017153,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017154,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017155,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017156,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017157,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017158,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017159,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017160,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017161,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017162,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017163,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017164,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017165,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017166,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017167,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017168,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017169,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017170,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017171,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017172,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017173,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017174,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017175,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017176,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017177,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017178,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017179,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017180,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017181,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017182,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017183,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017184,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017185,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017186,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017187,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017188,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017189,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017190,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017191,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017192,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017193,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017194,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017195,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017196,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017197,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017198,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017199,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017200,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017201,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017202,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017203,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017204,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017205,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017206,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017207,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017208,1.008019479,2.265766866,0.444891085,0.656398466
Xanthomonas_OG0017209,0.911914563,2.205024672,0.413562068,0.679194858
Xanthomonas_OG0017210,0.911914563,2.205024672,0.413562068,0.679194858
