orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0007949,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007950,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007951,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007952,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007953,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007954,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007955,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007956,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007957,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007958,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007959,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007960,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007961,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007962,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007963,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007964,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007965,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007966,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007967,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007968,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007969,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007970,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007971,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007972,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007973,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007974,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007975,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007976,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007977,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007978,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007979,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007980,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007981,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007982,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007983,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007984,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007985,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007986,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007987,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007988,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007989,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007990,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007991,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007992,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007993,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007994,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007995,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007996,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007997,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007998,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0007999,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008000,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008001,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008002,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008003,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008004,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008005,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008006,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008007,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008008,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008009,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008010,-0.536235671,1.333869355,-0.402015137,0.687672886
Xanthomonas_OG0008011,-0.028347998,1.28306468,-0.022093974,0.982372993
Xanthomonas_OG0008012,0.545385974,0.703546287,0.775195583,0.438224098
Xanthomonas_OG0008013,-0.120061705,1.005329771,-0.119425196,0.904938501
Xanthomonas_OG0008014,-0.216353045,0.908691701,-0.238092903,0.811809039
Xanthomonas_OG0008015,0.00991667,2.348734666,0.004222133,0.996631235
Xanthomonas_OG0008016,-0.519638353,0.99208284,-0.523785244,0.600427918
Xanthomonas_OG0008017,-0.005280553,0.884979926,-0.005966862,0.995239161
Xanthomonas_OG0008018,1.134093749,0.726370983,1.561314777,0.118449499
Xanthomonas_OG0008019,-0.490822837,0.979929183,-0.500875824,0.616458518
Xanthomonas_OG0008020,0.15269417,1.03688372,0.147262578,0.882924769
Xanthomonas_OG0008021,0.15269417,1.03688372,0.147262578,0.882924769
Xanthomonas_OG0008022,0.198732833,1.050291502,0.189216834,0.849922874
Xanthomonas_OG0008023,0.198732833,1.050291502,0.189216834,0.849922874
Xanthomonas_OG0008024,0.50740032,0.690404905,0.734931512,0.462381206
Xanthomonas_OG0008025,-0.551405392,1.578408946,-0.349342541,0.726832165
Xanthomonas_OG0008026,0.12472979,1.013352286,0.123086306,0.902038755
Xanthomonas_OG0008027,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008028,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008029,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008030,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008031,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008032,-0.466490755,0.977023919,-0.477460936,0.633033931
Xanthomonas_OG0008033,-0.466490755,0.977023919,-0.477460936,0.633033931
Xanthomonas_OG0008034,1.199885576,1.431288633,0.838325372,0.40184799
Xanthomonas_OG0008035,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008036,0.34148314,0.787541317,0.433606634,0.664574116
Xanthomonas_OG0008037,-0.1400028,0.776168042,-0.180376919,0.856856673
Xanthomonas_OG0008038,0.776094813,0.929096186,0.835322354,0.403536235
Xanthomonas_OG0008039,0.457896243,0.750516809,0.610107912,0.541790326
Xanthomonas_OG0008040,0.612183029,0.536865322,1.140291624,0.254164826
Xanthomonas_OG0008041,0.411394967,0.6858334,0.599846795,0.548608344
Xanthomonas_OG0008042,-0.365281412,0.982039318,-0.371962105,0.709921064
Xanthomonas_OG0008043,-1.570857747,1.552534115,-1.011802402,0.311632541
Xanthomonas_OG0008044,-0.138118807,1.203451827,-0.114768871,0.908628323
Xanthomonas_OG0008045,-1.111285804,1.569508086,-0.708047199,0.478915947
Xanthomonas_OG0008046,-1.446695556,1.920738424,-0.753197592,0.451331186
Xanthomonas_OG0008047,-0.805317399,1.76090501,-0.457331539,0.647432763
Xanthomonas_OG0008048,-0.505639193,1.015293386,-0.498022739,0.618468015
Xanthomonas_OG0008049,-1.35406228,1.40144797,-0.966188049,0.333950092
Xanthomonas_OG0008050,-0.80074052,1.759575504,-0.455075965,0.649054589
Xanthomonas_OG0008051,1.200247402,1.430566206,0.839001646,0.401468386
Xanthomonas_OG0008052,1.185504769,1.023643093,1.158123156,0.246813782
Xanthomonas_OG0008053,-1.27035137,1.634662341,-0.777133808,0.437079829
Xanthomonas_OG0008054,0.653211246,1.185508216,0.550996811,0.581635861
Xanthomonas_OG0008055,0.246063689,2.112494333,0.116480165,0.907272005
Xanthomonas_OG0008056,-0.139648542,0.745694264,-0.187273187,0.851446445
Xanthomonas_OG0008057,-0.70374987,1.327498931,-0.530132156,0.596020306
Xanthomonas_OG0008058,0.712636157,1.202720607,0.592520119,0.553502353
Xanthomonas_OG0008059,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008060,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008061,-0.453962063,1.908932871,-0.237809338,0.812028976
Xanthomonas_OG0008062,1.602194643,0.93721901,1.709520001,0.08735467
Xanthomonas_OG0008063,0.438783211,1.082856331,0.405209074,0.685323836
Xanthomonas_OG0008064,0.118873892,0.71870764,0.16539951,0.868629539
Xanthomonas_OG0008065,-0.849546852,1.327092105,-0.640156662,0.522070755
Xanthomonas_OG0008066,-0.076826122,0.989276041,-0.077658934,0.938099362
Xanthomonas_OG0008067,-0.518245313,1.94829767,-0.265999042,0.790239947
Xanthomonas_OG0008068,0.8338806,0.702736593,1.18661901,0.235377934
Xanthomonas_OG0008069,-2.60E-05,1.178281822,-2.20E-05,0.999982407
Xanthomonas_OG0008070,-0.580143814,1.016158583,-0.570918579,0.568054837
Xanthomonas_OG0008071,0.850017935,0.959525009,0.885873663,0.37568561
Xanthomonas_OG0008072,-0.093608405,1.200682328,-0.077962674,0.937857744
Xanthomonas_OG0008073,-0.852489516,1.108410389,-0.769110001,0.441828011
Xanthomonas_OG0008074,-0.099511669,1.05918058,-0.093951561,0.925147635
Xanthomonas_OG0008075,0.783555318,0.780425152,1.004010848,0.315373385
Xanthomonas_OG0008076,0.529311383,0.596848165,0.886844284,0.375162742
Xanthomonas_OG0008077,-1.236353569,1.769907636,-0.698541294,0.484838743
Xanthomonas_OG0008078,0.659121622,0.775743647,0.849664222,0.395511795
Xanthomonas_OG0008079,-0.077797581,0.662303519,-0.117465147,0.906491461
Xanthomonas_OG0008080,-0.047707501,0.675980339,-0.070575279,0.943735786
Xanthomonas_OG0008081,-0.974429112,1.063403278,-0.91633074,0.35949345
Xanthomonas_OG0008082,0.009544549,2.351333085,0.004059207,0.99676123
Xanthomonas_OG0008083,1.139926756,0.724143706,1.574172013,0.115447688
Xanthomonas_OG0008084,-0.90189459,1.801920507,-0.500518523,0.616710017
Xanthomonas_OG0008085,-0.575303716,0.948534161,-0.60651871,0.544170362
Xanthomonas_OG0008086,1.29464269,1.066908821,1.213452045,0.224957038
Xanthomonas_OG0008087,-0.612451989,1.208468495,-0.506800129,0.612295066
Xanthomonas_OG0008088,-0.623521039,1.629905746,-0.382550365,0.702053178
Xanthomonas_OG0008089,-0.623521039,1.629905746,-0.382550365,0.702053178
Xanthomonas_OG0008090,-1.773635712,1.990548571,-0.891028603,0.372913826
Xanthomonas_OG0008091,0.719664811,0.943503134,0.762758263,0.445607577
Xanthomonas_OG0008092,-0.469118668,1.918122841,-0.244571754,0.806788037
Xanthomonas_OG0008093,0.119220096,2.255867057,0.052848902,0.957852298
Xanthomonas_OG0008095,0.07159218,1.360881657,0.052607205,0.958044876
Xanthomonas_OG0008096,-0.373751997,1.849692611,-0.20206168,0.839868505
Xanthomonas_OG0008102,-0.261584738,2.512077096,-0.104130856,0.917065504
Xanthomonas_OG0008103,1.147641555,0.87256304,1.315253457,0.188424735
Xanthomonas_OG0008107,-0.136114772,2.263398042,-0.060137355,0.952046239
Xanthomonas_OG0008108,1.221650621,1.443532326,0.846292528,0.397389575
Xanthomonas_OG0008109,-0.027259623,0.699207978,-0.03898643,0.968901208
Xanthomonas_OG0008111,-0.136114772,2.263398042,-0.060137355,0.952046239
Xanthomonas_OG0008118,-0.720122312,0.949211068,-0.758653514,0.448059852
Xanthomonas_OG0008119,0.498936156,0.837710927,0.595594661,0.551446044
Xanthomonas_OG0008120,1.25688164,0.847980445,1.482205925,0.138285511
Xanthomonas_OG0008121,0.06546329,1.210913516,0.054061078,0.956886502
Xanthomonas_OG0008122,0.065402281,1.210922015,0.054010316,0.956926945
Xanthomonas_OG0008123,0.063100944,1.21212644,0.052058054,0.958482436
Xanthomonas_OG0008124,1.194847052,0.810598647,1.474030406,0.140473405
Xanthomonas_OG0008125,1.120912416,0.640340605,1.750494044,0.080033101
Xanthomonas_OG0008126,1.29927579,0.741621986,1.751938068,0.079784458
Xanthomonas_OG0008127,1.232457282,1.087101854,1.133709117,0.256916584
Xanthomonas_OG0008128,1.309675365,0.749949875,1.746350535,0.08075006
Xanthomonas_OG0008129,2.416317751,1.058419097,2.282949881,0.022433321
Xanthomonas_OG0008130,0.422934616,1.157813468,0.365287352,0.714896918
Xanthomonas_OG0008131,1.039511261,0.784034131,1.3258495,0.184889553
Xanthomonas_OG0008132,3.91E-05,1.117998692,3.50E-05,0.999972082
Xanthomonas_OG0008133,-0.060516842,1.11879695,-0.054090996,0.956862666
Xanthomonas_OG0008134,-0.085100002,1.010116702,-0.084247693,0.9328595
Xanthomonas_OG0008135,-0.50278441,0.989872489,-0.507928462,0.611503514
Xanthomonas_OG0008136,-0.02663714,1.087105919,-0.024502801,0.980451549
Xanthomonas_OG0008137,-0.058428193,1.133846671,-0.051530947,0.958902442
Xanthomonas_OG0008138,-0.058428193,1.133846671,-0.051530947,0.958902442
Xanthomonas_OG0008139,1.244123897,0.996873644,1.248025669,0.212021657
Xanthomonas_OG0008140,-0.602584783,0.980949415,-0.614287316,0.539025483
Xanthomonas_OG0008141,0.913656791,0.913609863,1.000051365,0.317285651
Xanthomonas_OG0008142,-0.523349865,1.321927942,-0.395898935,0.692179587
Xanthomonas_OG0008143,-0.386060384,1.859492055,-0.207616044,0.835528776
Xanthomonas_OG0008144,0.678638149,1.212323596,0.559783007,0.575627455
Xanthomonas_OG0008145,2.312869272,2.3210148,0.996490532,0.319011865
Xanthomonas_OG0008146,0.016567111,1.081687883,0.015315981,0.987780093
Xanthomonas_OG0008148,0.348681508,1.210107043,0.288141045,0.773238775
Xanthomonas_OG0008149,-0.046695943,1.554729767,-0.030034765,0.976039327
Xanthomonas_OG0008150,1.827026889,0.869978646,2.100082453,0.035721589
Xanthomonas_OG0008151,1.110473739,0.756382222,1.468138338,0.14206665
Xanthomonas_OG0008152,0.005134436,0.865965829,0.005929144,0.995269256
Xanthomonas_OG0008153,0.265563929,0.775990395,0.342225794,0.732180975
Xanthomonas_OG0008154,0.37106427,0.812163549,0.456883678,0.647754656
Xanthomonas_OG0008155,0.37106427,0.812163549,0.456883678,0.647754656
Xanthomonas_OG0008156,1.378380923,0.903387897,1.525790779,0.127061978
Xanthomonas_OG0008157,0.207234156,2.125711833,0.097489299,0.922337832
Xanthomonas_OG0008159,0.329452756,2.008454382,0.164032979,0.869705182
Xanthomonas_OG0008160,-0.739136534,1.715320555,-0.43090286,0.666539004
Xanthomonas_OG0008161,0.689983388,1.188020834,0.580783913,0.561386099
Xanthomonas_OG0008162,-0.373340351,1.527739369,-0.244374373,0.806940888
Xanthomonas_OG0008163,0.007065364,1.51099338,0.004675973,0.996269127
Xanthomonas_OG0008164,-0.007587579,1.358674171,-0.005584547,0.9955442
Xanthomonas_OG0008165,0.099938965,1.539624114,0.064911276,0.948244643
Xanthomonas_OG0008166,-0.211884343,1.725678409,-0.122783215,0.902278766
Xanthomonas_OG0008167,0.551095794,1.021483438,0.539505364,0.589538197
Xanthomonas_OG0008168,0.406855765,1.082469029,0.375859035,0.707021696
Xanthomonas_OG0008169,1.204804083,0.84537682,1.425168107,0.154108613
Xanthomonas_OG0008170,0.855591099,1.170913555,0.730703898,0.464960034
Xanthomonas_OG0008171,-0.695329245,1.437137129,-0.483829435,0.628506923
Xanthomonas_OG0008172,-0.553904746,1.544775151,-0.358566582,0.71991935
Xanthomonas_OG0008173,0.100353936,1.600401769,0.062705464,0.950001046
Xanthomonas_OG0008174,1.15867629,1.161778495,0.997329779,0.318604464
Xanthomonas_OG0008175,-0.007468188,0.960382211,-0.007776267,0.993795499
Xanthomonas_OG0008176,-0.886511188,1.329495366,-0.666802767,0.504898125
Xanthomonas_OG0008177,-0.889452323,1.526138229,-0.582812425,0.560019579
Xanthomonas_OG0008178,1.220905646,1.002797963,1.217499128,0.223414368
Xanthomonas_OG0008179,0.376215693,0.716176311,0.525311557,0.599366624
Xanthomonas_OG0008180,1.105316125,0.799051367,1.383285443,0.16657736
Xanthomonas_OG0008181,0.495629304,0.825333912,0.600519737,0.548159911
Xanthomonas_OG0008182,0.451451998,1.085456352,0.415909859,0.677475965
Xanthomonas_OG0008183,0.329452756,2.008454382,0.164032979,0.869705182
Xanthomonas_OG0008184,0.062225641,0.747801505,0.083211441,0.933683416
Xanthomonas_OG0008185,0.283099961,0.564691714,0.501335426,0.616135077
Xanthomonas_OG0008186,0.140625717,0.659743685,0.213152047,0.83120837
Xanthomonas_OG0008187,-0.406089753,1.061840874,-0.382439368,0.702135494
Xanthomonas_OG0008188,2.197245594,2.25220008,0.975599643,0.329262902
Xanthomonas_OG0008189,-0.246610561,1.204318343,-0.204771905,0.837750339
Xanthomonas_OG0008190,-0.458483942,1.915312183,-0.239378179,0.810812349
Xanthomonas_OG0008191,-0.458473806,1.915306221,-0.239373632,0.810815875
Xanthomonas_OG0008192,-0.459159322,1.915728526,-0.2396787,0.810579349
Xanthomonas_OG0008193,-0.458473806,1.915306221,-0.239373632,0.810815875
Xanthomonas_OG0008194,-0.458473806,1.915306221,-0.239373632,0.810815875
Xanthomonas_OG0008195,-0.458396507,1.915258364,-0.239339253,0.81084253
Xanthomonas_OG0008196,-0.458473806,1.915306221,-0.239373632,0.810815875
Xanthomonas_OG0008197,-0.458473806,1.915306221,-0.239373632,0.810815875
Xanthomonas_OG0008198,-0.462361114,1.917707294,-0.241100983,0.809476851
Xanthomonas_OG0008199,-0.458473806,1.915306221,-0.239373632,0.810815875
Xanthomonas_OG0008200,-0.458437481,1.915283584,-0.239357495,0.810828386
Xanthomonas_OG0008201,0.08212605,0.706018979,0.116322722,0.907396778
Xanthomonas_OG0008202,0.499758625,0.69104286,0.723194832,0.469560194
Xanthomonas_OG0008203,-0.644111701,1.637026296,-0.39346448,0.693976453
Xanthomonas_OG0008204,-1.217844358,1.430142235,-0.851554711,0.394461285
Xanthomonas_OG0008205,0.410650164,1.047610017,0.391987626,0.695067357
Xanthomonas_OG0008206,0.034975383,0.994873598,0.035155605,0.971955662
Xanthomonas_OG0008207,0.120738512,0.95108731,0.126947874,0.898981655
Xanthomonas_OG0008208,-1.497658909,1.628857723,-0.919453484,0.357858425
Xanthomonas_OG0008212,0.00645673,2.353818552,0.002743087,0.997811336
Xanthomonas_OG0008213,1.03165647,0.807770797,1.277164852,0.201544053
Xanthomonas_OG0008216,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0008217,0.765797537,0.693202588,1.104724002,0.2692792
Xanthomonas_OG0008218,-1.070810876,1.659216125,-0.645371546,0.518686438
Xanthomonas_OG0008219,0.703703803,0.843013022,0.834748438,0.403859363
Xanthomonas_OG0008220,0.906170712,0.73611829,1.231012359,0.218318242
Xanthomonas_OG0008222,-0.748272763,1.718277818,-0.435478335,0.663215261
Xanthomonas_OG0008223,-0.091834897,0.925286097,-0.099250273,0.92093956
Xanthomonas_OG0008224,0.487863201,0.720141378,0.677454755,0.498117467
Xanthomonas_OG0008225,-0.454302941,1.436000262,-0.316366893,0.751724043
Xanthomonas_OG0008226,-0.000133294,1.09017371,-0.000122269,0.999902444
Xanthomonas_OG0008227,-0.103042773,1.655583911,-0.062239535,0.950372079
Xanthomonas_OG0008228,-0.006340207,1.212224289,-0.005230226,0.995826902
Xanthomonas_OG0008229,-0.033042446,1.594510537,-0.020722627,0.98346692
Xanthomonas_OG0008230,-0.368573484,1.041268469,-0.353965855,0.723364473
Xanthomonas_OG0008231,0.178138006,0.789683685,0.22558147,0.821526954
Xanthomonas_OG0008232,-0.017463218,0.991983695,-0.01760434,0.985954494
Xanthomonas_OG0008233,0.733260104,0.900093604,0.814648721,0.415273414
Xanthomonas_OG0008234,0.614370077,0.779441112,0.788218722,0.43056878
Xanthomonas_OG0008235,-0.279615374,0.896759017,-0.311806593,0.755187513
Xanthomonas_OG0008236,0.797577716,0.974550658,0.8184056,0.413125625
Xanthomonas_OG0008237,0.007660706,1.561588916,0.004905712,0.996085824
Xanthomonas_OG0008238,-0.12152782,1.331755524,-0.091253851,0.927290887
Xanthomonas_OG0008239,1.953692557,1.072848556,1.821032937,0.06860185
Xanthomonas_OG0008240,-0.064920539,0.796750675,-0.081481625,0.935058938
Xanthomonas_OG0008241,0.06863041,0.779033433,0.088096874,0.929799681
Xanthomonas_OG0008242,-0.413582267,0.917920252,-0.450564486,0.652303467
Xanthomonas_OG0008243,-0.056526386,0.94622852,-0.05973862,0.952363813
Xanthomonas_OG0008244,0.357264354,0.753655576,0.474041943,0.635469998
Xanthomonas_OG0008245,0.559479946,0.667978805,0.837571405,0.402271458
Xanthomonas_OG0008246,0.418250405,0.558174454,0.749318429,0.453665303
Xanthomonas_OG0008247,0.553599032,0.828269129,0.668380618,0.503890664
Xanthomonas_OG0008248,0.553599032,0.828269129,0.668380618,0.503890664
Xanthomonas_OG0008249,0.553599032,0.828269129,0.668380618,0.503890664
Xanthomonas_OG0008250,0.300978411,1.090450477,0.276012911,0.78253815
Xanthomonas_OG0008251,0.42237681,0.837015781,0.504622278,0.61382416
Xanthomonas_OG0008252,0.21271412,0.856830579,0.248256919,0.803935629
Xanthomonas_OG0008253,0.21271412,0.856830579,0.248256919,0.803935629
Xanthomonas_OG0008254,0.21271412,0.856830579,0.248256919,0.803935629
Xanthomonas_OG0008255,0.21271412,0.856830579,0.248256919,0.803935629
Xanthomonas_OG0008256,0.300978411,1.090450477,0.276012911,0.78253815
Xanthomonas_OG0008257,0.300978411,1.090450477,0.276012911,0.78253815
Xanthomonas_OG0008258,0.314886782,1.124184396,0.280102431,0.77939892
Xanthomonas_OG0008259,0.085654862,0.835298788,0.10254398,0.918324906
Xanthomonas_OG0008260,0.21271412,0.856830579,0.248256919,0.803935629
Xanthomonas_OG0008261,0.300978411,1.090450477,0.276012911,0.78253815
Xanthomonas_OG0008262,0.300978411,1.090450477,0.276012911,0.78253815
Xanthomonas_OG0008263,0.300978411,1.090450477,0.276012911,0.78253815
Xanthomonas_OG0008264,0.300978411,1.090450477,0.276012911,0.78253815
Xanthomonas_OG0008265,1.150229156,0.999457396,1.150853614,0.249792464
Xanthomonas_OG0008266,1.754270975,1.218989588,1.439118917,0.150116833
Xanthomonas_OG0008268,-0.382669236,1.230947902,-0.310873624,0.755896696
Xanthomonas_OG0008269,-0.051535426,1.058305044,-0.048696193,0.96116141
Xanthomonas_OG0008270,-0.051470901,1.058274761,-0.048636614,0.96120889
Xanthomonas_OG0008271,-0.051531792,1.058304099,-0.048692802,0.961164112
Xanthomonas_OG0008272,0.90224112,0.957295465,0.942489705,0.34594198
Xanthomonas_OG0008273,0.90224112,0.957295465,0.942489705,0.34594198
Xanthomonas_OG0008274,0.90224112,0.957295465,0.942489705,0.34594198
Xanthomonas_OG0008275,0.90224112,0.957295465,0.942489705,0.34594198
Xanthomonas_OG0008276,-0.705445363,1.480440175,-0.47651055,0.633710693
Xanthomonas_OG0008277,0.004736716,2.355628122,0.002010808,0.998395608
Xanthomonas_OG0008279,0.859648266,0.714332507,1.203428736,0.228810453
Xanthomonas_OG0008280,1.586075127,1.1655145,1.36083689,0.173565241
Xanthomonas_OG0008281,0.069168549,0.845604822,0.081797723,0.934807567
Xanthomonas_OG0008282,-0.059272433,0.793233626,-0.074722542,0.940435472
Xanthomonas_OG0008283,-0.451369698,0.905293196,-0.498589518,0.618068591
Xanthomonas_OG0008284,0.421433118,1.032621051,0.408119821,0.683185709
Xanthomonas_OG0008286,0.129385255,0.859912598,0.150463263,0.880399133
Xanthomonas_OG0008288,0.594338984,0.998946265,0.59496592,0.551866252
Xanthomonas_OG0008293,-1.100329736,1.519943684,-0.723927964,0.469109961
Xanthomonas_OG0008294,-1.723851268,1.588632436,-1.085116499,0.277870061
Xanthomonas_OG0008295,-0.27159693,0.993422606,-0.273395158,0.784549474
Xanthomonas_OG0008296,-1.264373403,1.642909156,-0.769594227,0.44154063
Xanthomonas_OG0008297,-0.000319376,0.968701265,-0.000329695,0.999736941
Xanthomonas_OG0008298,1.784636775,1.214569489,1.46935749,0.141735851
Xanthomonas_OG0008299,0.45531626,1.067781839,0.426413189,0.669806792
Xanthomonas_OG0008300,-1.755222401,1.612272279,-1.088663759,0.276302189
Xanthomonas_OG0008301,-1.844870168,1.628996143,-1.132519666,0.257416021
Xanthomonas_OG0008302,-0.434390678,1.039119152,-0.418037409,0.675919766
Xanthomonas_OG0008303,0.182592297,1.043362711,0.175003664,0.861076755
Xanthomonas_OG0008304,-0.0992129,1.121376316,-0.088474224,0.92949977
Xanthomonas_OG0008305,-1.806257048,1.617075268,-1.116990089,0.263998563
Xanthomonas_OG0008306,0.278717352,0.80867599,0.344658869,0.730350843
Xanthomonas_OG0008307,0.356401901,0.8475235,0.420521556,0.674104486
Xanthomonas_OG0008308,-0.036014395,0.833393352,-0.043214161,0.965530816
Xanthomonas_OG0008309,3.516241522,1.68449276,2.087418602,0.036850312
Xanthomonas_OG0008310,0.682088762,1.370078969,0.497846312,0.618592371
Xanthomonas_OG0008311,-0.153924767,1.060670327,-0.145120272,0.884615913
Xanthomonas_OG0008312,0.005544847,2.355001895,0.002354498,0.998121384
Xanthomonas_OG0008313,-0.004665724,2.266747855,-0.002058334,0.998357688
Xanthomonas_OG0008314,-0.426042241,1.151544466,-0.369974633,0.711401392
Xanthomonas_OG0008316,0.188696913,1.068963498,0.176523252,0.859882883
Xanthomonas_OG0008320,2.070564577,1.108928096,1.867176586,0.061876932
Xanthomonas_OG0008322,0.192138431,0.818544475,0.234731816,0.814416892
Xanthomonas_OG0008323,-1.747410673,1.798786649,-0.971438539,0.331329945
Xanthomonas_OG0008324,-0.028066719,0.902626454,-0.031094501,0.975194175
Xanthomonas_OG0008325,2.31250034,2.320818896,0.996415681,0.319048217
Xanthomonas_OG0008326,0.689007087,0.806862328,0.853933892,0.39314162
Xanthomonas_OG0008327,-1.674734082,1.617085817,-1.035649478,0.3003657
Xanthomonas_OG0008328,-0.261513167,0.928307516,-0.28170963,0.77816617
Xanthomonas_OG0008329,-0.255736252,0.926953811,-0.275888884,0.782633412
Xanthomonas_OG0008330,-0.264340634,0.931216404,-0.283865955,0.776513108
Xanthomonas_OG0008331,-0.51992612,1.013537582,-0.51298159,0.607964199
Xanthomonas_OG0008332,-1.095499497,1.724715645,-0.635176877,0.525313062
Xanthomonas_OG0008333,0.304336931,0.840774183,0.36197226,0.71737276
Xanthomonas_OG0008334,0.43092394,0.830446522,0.518906309,0.603826078
Xanthomonas_OG0008335,-0.34800483,1.000106761,-0.347967681,0.727864456
Xanthomonas_OG0008336,0.005152588,1.094549158,0.004707498,0.996243974
Xanthomonas_OG0008337,0.425489617,0.847132478,0.502270457,0.615477288
Xanthomonas_OG0008338,-1.346647573,1.655179547,-0.813596069,0.41587639
Xanthomonas_OG0008339,-1.346647573,1.655179547,-0.813596069,0.41587639
Xanthomonas_OG0008340,1.231120568,1.026549834,1.199279885,0.230419134
Xanthomonas_OG0008341,0.433188832,0.797633113,0.543092839,0.587065883
Xanthomonas_OG0008342,-0.230015413,0.793284939,-0.289953083,0.771852131
Xanthomonas_OG0008343,-1.644168403,1.608742207,-1.022021052,0.306770937
Xanthomonas_OG0008344,-1.644168403,1.608742207,-1.022021052,0.306770937
Xanthomonas_OG0008345,-0.5104505,0.996070227,-0.512464368,0.608326052
