gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0007375,0,-0.257329281,1,0.249095665,-0.134680968,0.563513514,0,-0.30681288,1,0.240524094,-0.118433306,0.574745932
Xanthomonas_OG0007376,1.317662185,0.452208764,0.048121351,0.001502848,-0.309850998,0.996545546,1.334078524,0.732503564,0.046336313,0.001489076,-0.245935568,0.996577147
Xanthomonas_OG0007377,0.164461623,-0.168769573,0.68475999,0.129747597,-0.219118816,0.741741201,0.174140679,-0.171148249,0.669667652,0.123835622,-0.180675416,0.751907432
Xanthomonas_OG0007379,0,-0.257329281,1,0.374826187,-0.045727581,0.421865308,0,-0.30681288,1,0.360786406,-0.054284893,0.435726119
Xanthomonas_OG0007380,2.587767911,1.136138489,0.002583641,0.00011435,-0.31083335,0.999736735,2.543971742,1.675073205,0.002857776,0.000141242,-0.246654508,0.99967483
Xanthomonas_OG0007381,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0007382,0,-0.257329281,1,1.410438266,0.686960069,0.038865274,0,-0.30681288,1,1.322891288,0.458905809,0.047545423
Xanthomonas_OG0007383,0,-0.257329281,1,1.015718641,0.407698944,0.096445365,0,-0.30681288,1,1.082364004,0.330607566,0.082724851
Xanthomonas_OG0007384,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.082364004,0.330607566,0.082724851
Xanthomonas_OG0007385,0,-0.257329281,1,1.410438266,0.686960069,0.038865274,0,-0.30681288,1,1.322891288,0.458905809,0.047545423
Xanthomonas_OG0007386,0,-0.257329281,1,1.410438266,0.686960069,0.038865274,0,-0.30681288,1,1.322891288,0.458905809,0.047545423
Xanthomonas_OG0007387,0.360029197,-0.063459854,0.436486486,0.027246915,-0.291637267,0.939189189,0.371351524,-0.01751076,0.425254068,0.026182271,-0.232764116,0.941494374
Xanthomonas_OG0007388,3.096049836,1.409839417,0.000801586,0,-0.310914251,1,3.082018987,2.094239947,0.000827906,0,-0.246729847,1
Xanthomonas_OG0007389,3.096049836,1.409839417,0.000801586,0,-0.310914251,1,3.082018987,2.094239947,0.000827906,0,-0.246729847,1
Xanthomonas_OG0007390,1.35986054,0.474931841,0.043665603,0.003534795,-0.308413411,0.991893866,1.367802537,0.758776321,0.042874341,0.003669815,-0.244772352,0.991585539
Xanthomonas_OG0007391,0,-0.257329281,1,1.410438266,0.686960069,0.038865274,0,-0.30681288,1,1.322891288,0.458905809,0.047545423
Xanthomonas_OG0007392,0,-0.257329281,1,0.374826187,-0.045727581,0.421865308,0,-0.30681288,1,0.360786406,-0.054284893,0.435726119
Xanthomonas_OG0007393,0,-0.257329281,1,0.88587257,0.315833839,0.130055113,0,-0.30681288,1,0.841837429,0.202309702,0.143933727
Xanthomonas_OG0007394,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007395,0.81476937,0.181409778,0.153190075,0.006396776,-0.306388581,0.985378821,1.334078524,0.732503564,0.046336313,0.001489076,-0.245935568,0.996577147
Xanthomonas_OG0007397,0,-0.257329281,1,0.88587257,0.315833839,0.130055113,0,-0.30681288,1,1.082364004,0.330607566,0.082724851
Xanthomonas_OG0007398,0,-0.257329281,1,0.249095665,-0.134680968,0.563513514,0,-0.30681288,1,0.240524094,-0.118433306,0.574745932
Xanthomonas_OG0007399,0.438546781,-0.021179508,0.364295007,0.045373786,-0.278812644,0.900795512,0.455853707,0.048320828,0.350063067,0.043417083,-0.223570996,0.904863181
Xanthomonas_OG0007404,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.082364004,0.330607566,0.082724851
Xanthomonas_OG0007405,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007407,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0007408,0,-0.257329281,1,0.374826187,-0.045727581,0.421865308,0,-0.30681288,1,0.962100628,0.266458587,0.109118747
Xanthomonas_OG0007409,0,-0.257329281,1,0.501358667,0.043793183,0.31524001,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007410,0,-0.257329281,1,0.374826187,-0.045727581,0.421865308,0,-0.30681288,1,0.601311563,0.074012215,0.250431201
Xanthomonas_OG0007417,0.116408832,-0.19464516,0.764876235,0.196744377,-0.171719104,0.635704993,0.091438077,-0.23557787,0.810143447,0.257035844,-0.10962587,0.553304441
Xanthomonas_OG0007418,0.969948432,0.264970989,0.107164654,0.010510289,-0.303478302,0.976089658,0.821359824,0.333069073,0.150882953,0.019031041,-0.236578611,0.957125659
Xanthomonas_OG0007419,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007420,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007421,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007422,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.962100628,0.266458587,0.109118747
Xanthomonas_OG0007423,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007424,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.601311563,0.074012215,0.250431201
Xanthomonas_OG0007425,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007426,0.237970969,-0.129186075,0.578134692,0.072214061,-0.259823354,0.846809925,0.248510052,-0.113210645,0.564273881,0.069160162,-0.209839532,0.85278556
Xanthomonas_OG0007427,2.461620552,1.068210341,0.003454454,0,-0.310914251,1,2.465611708,1.614026669,0.003422853,0,-0.246729847,1
Xanthomonas_OG0007428,0.118779045,-0.193368842,0.760713205,0.27763305,-0.114490985,0.527675524,0.132421857,-0.203649377,0.737187806,0.259557724,-0.108280689,0.550100799
Xanthomonas_OG0007429,1.463383698,0.530677251,0.034404583,0.001695577,-0.309714644,0.996103401,1.47527222,0.842500784,0.033475555,0.001725918,-0.245809235,0.996033813
Xanthomonas_OG0007430,0.237970969,-0.129186075,0.578134692,0.072214061,-0.259823354,0.846809925,0.248510052,-0.113210645,0.564273881,0.069160162,-0.209839532,0.85278556
Xanthomonas_OG0007431,0.402940473,-0.040352882,0.395420815,0.074669287,-0.2580863,0.842036104,0.424153039,0.023624362,0.376571078,0.07103244,-0.208840851,0.849117047
Xanthomonas_OG0007432,0.78514452,0.165457314,0.164004393,0.015204804,-0.300156968,0.965595417,0.804659252,0.32005846,0.156798083,0.014787157,-0.238842316,0.966524445
Xanthomonas_OG0007433,0.044045582,-0.233611505,0.903554635,0.437322568,-0.001511868,0.36532335,0.05018018,-0.267719914,0.890881253,0.411573002,-0.027195114,0.387638583
Xanthomonas_OG0007434,0.116408832,-0.19464516,0.764876235,0.196744377,-0.171719104,0.635704993,0.125188499,-0.209284538,0.749568799,0.187128783,-0.146914584,0.649936933
Xanthomonas_OG0007435,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007436,0,-0.257329281,1,0.501358667,0.043793183,0.31524001,0,-0.30681288,1,0.601311563,0.074012215,0.250431201
Xanthomonas_OG0007438,0.116408832,-0.19464516,0.764876235,0.196744377,-0.171719104,0.635704993,0.125188499,-0.209284538,0.749568799,0.187128783,-0.146914584,0.649936933
Xanthomonas_OG0007439,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007440,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007441,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.601311563,0.074012215,0.250431201
Xanthomonas_OG0007442,0,-0.257329281,1,0.501358667,0.043793183,0.31524001,0,-0.30681288,1,0.481048896,0.009863614,0.330332348
Xanthomonas_OG0007443,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0007444,0.032162186,-0.240010506,0.928619532,0.527295405,0.062143228,0.29696454,0.028128401,-0.284899395,0.937284853,0.580354488,0.062833625,0.262812194
Xanthomonas_OG0007445,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.601311563,0.074012215,0.250431201
Xanthomonas_OG0007446,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007447,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0007448,0.78514452,0.165457314,0.164004393,0.015204804,-0.300156968,0.965595417,0.804659252,0.32005846,0.156798083,0.014787157,-0.238842316,0.966524445
Xanthomonas_OG0007450,1.835017619,0.730795619,0.014621179,0,-0.310914251,1,1.849206169,1.133814748,0.014151218,0,-0.246729847,1
Xanthomonas_OG0007451,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.240524094,-0.118433306,0.574745932
Xanthomonas_OG0007452,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0007453,0.083565308,-0.212330824,0.82496342,0.271192122,-0.119047893,0.535559686,0.091438077,-0.23557787,0.810143447,0.257035844,-0.10962587,0.553304441
Xanthomonas_OG0007455,0,-0.257329281,1,1.015718641,0.407698944,0.096445365,0,-0.30681288,1,0.962100628,0.266458587,0.109118747
Xanthomonas_OG0007456,0.116408832,-0.19464516,0.764876235,0.196744377,-0.171719104,0.635704993,0.125188499,-0.209284538,0.749568799,0.187128783,-0.146914584,0.649936933
Xanthomonas_OG0007457,0.360029197,-0.063459854,0.436486486,0.027246915,-0.291637267,0.939189189,0.371351524,-0.01751076,0.425254068,0.026182271,-0.232764116,0.941494374
Xanthomonas_OG0007458,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0007459,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0007460,0,-0.257329281,1,0.249095665,-0.134680968,0.563513514,0,-0.30681288,1,0.240524094,-0.118433306,0.574745932
Xanthomonas_OG0007461,0.164461623,-0.168769573,0.68475999,0.129747597,-0.219118816,0.741741201,0.174140679,-0.171148249,0.669667652,0.123835622,-0.180675416,0.751907432
Xanthomonas_OG0007462,0.164461623,-0.168769573,0.68475999,0.129747597,-0.219118816,0.741741201,0.174140679,-0.171148249,0.669667652,0.123835622,-0.180675416,0.751907432
Xanthomonas_OG0007463,0.33307009,-0.077976862,0.464440314,0.077796004,-0.255874171,0.835995607,0.349988365,-0.03415377,0.446695559,0.074068415,-0.20722145,0.843201917
Xanthomonas_OG0007464,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0007465,1.216019206,0.397475798,0.060810811,0,-0.310914251,1,1.232802372,0.653604182,0.058505626,0,-0.246729847,1
Xanthomonas_OG0007466,0.587944873,0.059268752,0.258258799,0.021418415,-0.295760886,0.951878649,0.605386246,0.164814441,0.248092568,0.020604754,-0.235739186,0.953663687
Xanthomonas_OG0007467,0,-0.257329281,1,0.374826187,-0.045727581,0.421865308,0,-0.30681288,1,0.360786406,-0.054284893,0.435726119
Xanthomonas_OG0007468,2.461620552,1.068210341,0.003454454,0,-0.310914251,1,2.465611708,1.614026669,0.003422853,0,-0.246729847,1
Xanthomonas_OG0007469,1.851831639,0.739849675,0.014065927,0.000348264,-0.310667857,0.999198414,1.860037749,1.14225311,0.013802643,0.000359704,-0.246537979,0.999172094
Xanthomonas_OG0007470,0.044045582,-0.233611505,0.903554635,0.437322568,-0.001511868,0.36532335,0.05018018,-0.267719914,0.890881253,0.411573002,-0.027195114,0.387638583
Xanthomonas_OG0007472,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0007473,0.623688512,0.078516077,0.237854563,0.029438121,-0.290087005,0.934462502,0.6441306,0.194998305,0.226918236,0.028401587,-0.231580324,0.936695456
Xanthomonas_OG0007474,0.438546781,-0.021179508,0.364295007,0.045373786,-0.278812644,0.900795512,0.455853707,0.048320828,0.350063067,0.043417083,-0.223570996,0.904863181
Xanthomonas_OG0007475,1.00346868,0.283021056,0.099204488,0.006152124,-0.30656167,0.985934073,1.021651375,0.489106592,0.095136819,0.006036166,-0.243510131,0.986197357
Xanthomonas_OG0007476,1.956445301,0.796182302,0.011054897,0.00044898,-0.310596602,0.99896672,1.954527895,1.215865841,0.011103812,0.000482829,-0.246472304,0.998888863
Xanthomonas_OG0007477,0,-0.257329281,1,0.501358667,0.043793183,0.31524001,0,-0.30681288,1,0.481048896,0.009863614,0.330332348
Xanthomonas_OG0007478,0,-0.257329281,1,0.249095665,-0.134680968,0.563513514,0,-0.30681288,1,0.240524094,-0.118433306,0.574745932
Xanthomonas_OG0007479,0,-0.257329281,1,0.374826187,-0.045727581,0.421865308,0,-0.30681288,1,0.360786406,-0.054284893,0.435726119
Xanthomonas_OG0007480,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.082364004,0.330607566,0.082724851
Xanthomonas_OG0007481,0,-0.257329281,1,0.249095665,-0.134680968,0.563513514,0,-0.30681288,1,0.240524094,-0.118433306,0.574745932
Xanthomonas_OG0007482,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.601311563,0.074012215,0.250431201
Xanthomonas_OG0007483,1.851831639,0.739849675,0.014065927,0.000348264,-0.310667857,0.999198414,1.860037749,1.14225311,0.013802643,0.000359704,-0.246537979,0.999172094
Xanthomonas_OG0007484,0,-0.257329281,1,0.249095665,-0.134680968,0.563513514,0,-0.30681288,1,0.240524094,-0.118433306,0.574745932
Xanthomonas_OG0007485,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0007486,0.083565308,-0.212330824,0.82496342,0.271192122,-0.119047893,0.535559686,0.091438077,-0.23557787,0.810143447,0.257035844,-0.10962587,0.553304441
Xanthomonas_OG0007487,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0007488,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.841837429,0.202309702,0.143933727
Xanthomonas_OG0007495,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0007497,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0007500,0.360029197,-0.063459854,0.436486486,0.027246915,-0.291637267,0.939189189,0.371351524,-0.01751076,0.425254068,0.026182271,-0.232764116,0.941494374
Xanthomonas_OG0007501,0,-0.257329281,1,0.374826187,-0.045727581,0.421865308,0,-0.30681288,1,0.360786406,-0.054284893,0.435726119
Xanthomonas_OG0007502,0.81476937,0.181409778,0.153190075,0.006396776,-0.306388581,0.985378821,0.832049587,0.341396954,0.14721444,0.006189696,-0.243428238,0.985848782
Xanthomonas_OG0007503,1.835017619,0.730795619,0.014621179,0,-0.310914251,1,1.849206169,1.133814748,0.014151218,0,-0.246729847,1
Xanthomonas_OG0007504,0.116408832,-0.19464516,0.764876235,0.196744377,-0.171719104,0.635704993,0.091438077,-0.23557787,0.810143447,0.257035844,-0.10962587,0.553304441
Xanthomonas_OG0007505,0.164461623,-0.168769573,0.68475999,0.129747597,-0.219118816,0.741741201,0.125188499,-0.209284538,0.749568799,0.187128783,-0.146914584,0.649936933
Xanthomonas_OG0007506,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0007507,0.083565308,-0.212330824,0.82496342,0.271192122,-0.119047893,0.535559686,0.091438077,-0.23557787,0.810143447,0.257035844,-0.10962587,0.553304441
Xanthomonas_OG0007508,0.164461623,-0.168769573,0.68475999,0.129747597,-0.219118816,0.741741201,0.174140679,-0.171148249,0.669667652,0.123835622,-0.180675416,0.751907432
Xanthomonas_OG0007509,0.438546781,-0.021179508,0.364295007,0.045373786,-0.278812644,0.900795512,0.455853707,0.048320828,0.350063067,0.043417083,-0.223570996,0.904863181
Xanthomonas_OG0007510,0.083565308,-0.212330824,0.82496342,0.271192122,-0.119047893,0.535559686,0.091438077,-0.23557787,0.810143447,0.257035844,-0.10962587,0.553304441
Xanthomonas_OG0007511,0.360029197,-0.063459854,0.436486486,0.027246915,-0.291637267,0.939189189,0.371351524,-0.01751076,0.425254068,0.026182271,-0.232764116,0.941494374
Xanthomonas_OG0007512,0.044045582,-0.233611505,0.903554635,0.437322568,-0.001511868,0.36532335,0.028128401,-0.284899395,0.937284853,0.580354488,0.062833625,0.262812194
Xanthomonas_OG0007513,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007514,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007515,0,-0.257329281,1,0.88587257,0.315833839,0.130055113,0,-0.30681288,1,0.962100628,0.266458587,0.109118747
Xanthomonas_OG0007516,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007517,0,-0.257329281,1,0.501358667,0.043793183,0.31524001,0,-0.30681288,1,0.601311563,0.074012215,0.250431201
Xanthomonas_OG0007518,0.023523562,-0.244662254,0.947275791,0.621081268,0.128496011,0.239286795,0.028128401,-0.284899395,0.937284853,0.580354488,0.062833625,0.262812194
Xanthomonas_OG0007519,0.044045582,-0.233611505,0.903554635,0.437322568,-0.001511868,0.36532335,0.037500373,-0.277598142,0.917275149,0.494483856,0.017029876,0.320269915
Xanthomonas_OG0007520,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007521,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007522,0,-0.257329281,1,0.501358667,0.043793183,0.31524001,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007523,0.33307009,-0.077976862,0.464440314,0.077796004,-0.255874171,0.835995607,0.349988365,-0.03415377,0.446695559,0.074068415,-0.20722145,0.843201917
Xanthomonas_OG0007524,0,-0.257329281,1,0.501358667,0.043793183,0.31524001,0,-0.30681288,1,0.481048896,0.009863614,0.330332348
Xanthomonas_OG0007525,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007526,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007527,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007528,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007529,0.164461623,-0.168769573,0.68475999,0.129747597,-0.219118816,0.741741201,0.174140679,-0.171148249,0.669667652,0.123835622,-0.180675416,0.751907432
Xanthomonas_OG0007530,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007531,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007532,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007533,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007534,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007535,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007536,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007537,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007538,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007539,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007540,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007541,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007542,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007543,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007545,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007546,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007547,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007548,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007549,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007550,0.083565308,-0.212330824,0.82496342,0.271192122,-0.119047893,0.535559686,0.091438077,-0.23557787,0.810143447,0.257035844,-0.10962587,0.553304441
Xanthomonas_OG0007551,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007552,0.116408832,-0.19464516,0.764876235,0.196744377,-0.171719104,0.635704993,0.125188499,-0.209284538,0.749568799,0.187128783,-0.146914584,0.649936933
Xanthomonas_OG0007553,0,-0.257329281,1,1.015718641,0.407698944,0.096445365,0,-0.30681288,1,0.962100628,0.266458587,0.109118747
Xanthomonas_OG0007554,0.402940473,-0.040352882,0.395420815,0.074669287,-0.2580863,0.842036104,0.424153039,0.023624362,0.376571078,0.07103244,-0.208840851,0.849117047
Xanthomonas_OG0007555,0.116408832,-0.19464516,0.764876235,0.196744377,-0.171719104,0.635704993,0.091438077,-0.23557787,0.810143447,0.257035844,-0.10962587,0.553304441
Xanthomonas_OG0007556,0,-0.257329281,1,0.374826187,-0.045727581,0.421865308,0,-0.30681288,1,0.962100628,0.266458587,0.109118747
Xanthomonas_OG0007558,0.33307009,-0.077976862,0.464440314,0.077796004,-0.255874171,0.835995607,0.349988365,-0.03415377,0.446695559,0.074068415,-0.20722145,0.843201917
Xanthomonas_OG0007562,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0007563,0,-0.257329281,1,0.628703473,0.133888663,0.235123765,0,-0.30681288,1,0.601311563,0.074012215,0.250431201
Xanthomonas_OG0007564,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.082364004,0.330607566,0.082724851
Xanthomonas_OG0007565,1.00346868,0.283021056,0.099204488,0.006152124,-0.30656167,0.985934073,1.021651375,0.489106592,0.095136819,0.006036166,-0.243510131,0.986197357
Xanthomonas_OG0007566,1.00346868,0.283021056,0.099204488,0.006152124,-0.30656167,0.985934073,1.021651375,0.489106592,0.095136819,0.006036166,-0.243510131,0.986197357
Xanthomonas_OG0007567,1.00346868,0.283021056,0.099204488,0.006152124,-0.30656167,0.985934073,1.021651375,0.489106592,0.095136819,0.006036166,-0.243510131,0.986197357
Xanthomonas_OG0007568,0.06050826,-0.224746641,0.869944887,0.351712814,-0.062080117,0.444925386,0.067492613,-0.25423263,0.856066273,0.332179676,-0.069543841,0.465393512
Xanthomonas_OG0007569,0.587944873,0.059268752,0.258258799,0.021418415,-0.295760886,0.951878649,0.455853707,0.048320828,0.350063067,0.043417083,-0.223570996,0.904863181
Xanthomonas_OG0007570,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007571,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007572,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007573,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007574,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.082364004,0.330607566,0.082724851
Xanthomonas_OG0007575,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007576,0,-0.257329281,1,0.75687118,0.224566339,0.17503658,0,-0.30681288,1,0.721574408,0.138160911,0.189856553
Xanthomonas_OG0007577,0,-0.257329281,1,1.277989927,0.59325388,0.052724209,0,-0.30681288,1,1.202627557,0.394756641,0.062715147
Xanthomonas_OG0007578,0,-0.257329281,1,1.146420612,0.500169592,0.071380468,0,-0.30681288,1,1.082364004,0.330607566,0.082724851
