gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0020874,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020875,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020876,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020877,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020878,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020879,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020880,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020881,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020882,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020883,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020884,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020885,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020886,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020887,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020888,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020889,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020890,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020891,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020892,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020893,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020894,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020895,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020896,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020897,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020898,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020899,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020900,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020901,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020902,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020903,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020904,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020905,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020906,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020907,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020908,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020909,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020910,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020911,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020912,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020913,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020914,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020915,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020916,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020917,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020918,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020919,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020920,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020921,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020922,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020923,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020924,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020925,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020926,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020927,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020928,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020929,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020930,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020931,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020932,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020933,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020934,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020935,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020936,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020937,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020938,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020939,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020940,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020941,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020942,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020943,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020944,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0020945,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020946,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020947,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020948,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020949,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020950,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020951,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020952,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020953,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020954,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020955,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020956,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020957,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020958,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020959,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020960,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020961,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020962,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020963,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020964,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020965,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020966,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020967,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020968,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020969,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020970,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020971,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020972,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020973,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020974,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020975,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020976,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020977,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020978,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020979,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020980,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020981,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020982,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020983,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020984,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020985,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020986,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020987,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020988,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020989,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020990,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020991,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020992,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020993,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020994,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020995,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020996,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020997,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020998,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0020999,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021000,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021001,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021002,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021003,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021004,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021005,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021006,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021007,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021008,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021009,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021010,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021011,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021012,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021013,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021014,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021015,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021016,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021017,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021018,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021019,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021020,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021021,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021022,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021023,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021024,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021025,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021026,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021027,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021028,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021029,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021030,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021031,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021032,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021033,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021034,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021035,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021036,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021037,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021038,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021039,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021040,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0021041,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021042,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021043,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021044,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021045,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021046,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021047,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021048,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021049,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021050,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021051,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021052,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021053,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021054,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021055,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021056,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021057,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021058,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021059,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0021060,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
