"","orthogroup.id","Estimate","SE","z.value","p.value","rep_seq_id"
"1831","OG0012066",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1832","OG0012067",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1833","OG0012068",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1834","OG0012069",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1835","OG0012070",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1836","OG0013960",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1837","OG0013961",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1838","OG0013962",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1839","OG0013963",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1840","OG0013964",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1841","OG0013965",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1842","OG0013966",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1843","OG0013967",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1844","OG0013968",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1845","OG0013969",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1846","OG0013970",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1847","OG0013971",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1848","OG0013972",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1849","OG0013973",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1850","OG0013974",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1851","OG0013975",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1852","OG0013976",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1853","OG0013977",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1854","OG0013978",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1855","OG0013979",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1856","OG0013980",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1857","OG0013981",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1858","OG0013982",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1859","OG0013983",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1860","OG0013984",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1861","OG0013985",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1862","OG0013986",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1863","OG0013987",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1864","OG0013988",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1865","OG0013989",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1866","OG0013990",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1867","OG0013991",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1868","OG0013992",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1869","OG0018430",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1870","OG0018431",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1871","OG0018432",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1872","OG0018433",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1873","OG0018434",2.337802209,2.333665933,1.001772437,0.316453512,NA
"1874","OG0000472",2.340415571,2.336915118,1.001497895,0.316586157,"01_37580"
"1875","OG0007056",2.345937498,1.048979544,2.236399664,0.025325603,"CFBP8151_26040"
"1876","OG0009084",2.349634138,1.043127777,2.252489282,0.024291369,"AR81009_45620"
"1877","OG0012964",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1878","OG0015792",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1879","OG0025447",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1880","OG0025448",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1881","OG0025449",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1882","OG0025450",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1883","OG0025451",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1884","OG0025452",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1885","OG0025453",2.351517554,2.329359315,1.009512589,0.312728867,NA
"1886","OG0009615",2.355074779,2.346466272,1.003668711,0.315538323,"CFBP8151_07010"
"1887","OG0011296",2.355074779,2.346466272,1.003668711,0.315538323,"PLY_4_23530"
"1888","OG0011447",2.355074779,2.346466272,1.003668711,0.315538323,"SN8_28100"
"1889","OG0013136",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1890","OG0014252",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1891","OG0014774",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1892","OG0014775",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1893","OG0015788",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1894","OG0015789",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1895","OG0025325",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1896","OG0025326",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1897","OG0025327",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1898","OG0025328",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1899","OG0025329",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1900","OG0025330",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1901","OG0025331",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1902","OG0025332",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1903","OG0025333",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1904","OG0025334",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1905","OG0025335",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1906","OG0025336",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1907","OG0025337",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1908","OG0025338",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1909","OG0025339",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1910","OG0025340",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1911","OG0025341",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1912","OG0025342",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1913","OG0025343",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1914","OG0025344",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1915","OG0025345",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1916","OG0025346",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1917","OG0025347",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1918","OG0025348",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1919","OG0025349",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1920","OG0025350",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1921","OG0025351",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1922","OG0025352",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1923","OG0025353",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1924","OG0025354",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1925","OG0025355",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1926","OG0025356",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1927","OG0025357",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1928","OG0025358",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1929","OG0025359",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1930","OG0025360",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1931","OG0025361",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1932","OG0025362",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1933","OG0025363",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1934","OG0025364",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1935","OG0025365",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1936","OG0025366",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1937","OG0025367",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1938","OG0025368",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1939","OG0025369",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1940","OG0025370",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1941","OG0025371",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1942","OG0025372",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1943","OG0025373",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1944","OG0025374",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1945","OG0025375",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1946","OG0025376",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1947","OG0025377",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1948","OG0025378",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1949","OG0025379",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1950","OG0025380",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1951","OG0025381",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1952","OG0025382",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1953","OG0025383",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1954","OG0025384",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1955","OG0025385",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1956","OG0025386",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1957","OG0025387",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1958","OG0025388",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1959","OG0025389",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1960","OG0025390",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1961","OG0025391",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1962","OG0025392",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1963","OG0025393",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1964","OG0025394",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1965","OG0025395",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1966","OG0025396",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1967","OG0025397",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1968","OG0025398",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1969","OG0025399",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1970","OG0025400",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1971","OG0025401",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1972","OG0025402",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1973","OG0025403",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1974","OG0025404",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1975","OG0025405",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1976","OG0025406",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1977","OG0025407",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1978","OG0025408",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1979","OG0025409",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1980","OG0025410",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1981","OG0025411",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1982","OG0025412",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1983","OG0025413",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1984","OG0025414",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1985","OG0025415",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1986","OG0025416",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1987","OG0025417",2.355074779,2.346466272,1.003668711,0.315538323,NA
"1988","OG0012083",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1989","OG0012084",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1990","OG0018498",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1991","OG0018499",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1992","OG0018500",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1993","OG0018501",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1994","OG0018502",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1995","OG0018503",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1996","OG0018504",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1997","OG0018505",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1998","OG0018506",2.361215089,2.345610807,1.006652545,0.314101774,NA
"1999","OG0018507",2.361215089,2.345610807,1.006652545,0.314101774,NA
"2000","OG0018508",2.361215089,2.345610807,1.006652545,0.314101774,NA
"2001","OG0018509",2.361215089,2.345610807,1.006652545,0.314101774,NA
"2002","OG0018510",2.361215089,2.345610807,1.006652545,0.314101774,NA
"2003","OG0018511",2.361215089,2.345610807,1.006652545,0.314101774,NA
"2004","OG0018512",2.361215089,2.345610807,1.006652545,0.314101774,NA
"2005","OG0018513",2.361215089,2.345610807,1.006652545,0.314101774,NA
"2006","OG0026738",2.411321498,2.324822696,1.037206623,0.299639572,NA
"2007","OG0026739",2.411321498,2.324822696,1.037206623,0.299639572,NA
"2008","OG0026740",2.411321498,2.324822696,1.037206623,0.299639572,NA
"2009","OG0009470",2.413086997,1.057322516,2.282261997,0.022473877,"CFBP6164_41170"
"2010","OG0007202",2.416038417,1.058351886,2.282830928,0.022440329,"3640_04590"
"2011","OG0008129",2.416317751,1.058419097,2.282949881,0.022433321,"AmX2_32800"
"2012","OG0009486",2.418910285,1.058935598,2.284284606,0.02235481,"CFBP6164_46370"
"2013","OG0009223",2.420403032,1.061278547,2.280648223,0.022569271,"Bagalkot_17990"
"2014","OG0026808",2.43372546,2.290362884,1.062593826,0.287966188,NA
"2015","OG0026809",2.43372546,2.290362884,1.062593826,0.287966188,NA
"2016","OG0026810",2.43372546,2.290362884,1.062593826,0.287966188,NA
"2017","OG0026811",2.43372546,2.290362884,1.062593826,0.287966188,NA
"2018","OG0015354",2.450389438,1.711643463,1.431600383,0.15225822,NA
"2019","OG0015515",2.499005466,1.727576004,1.446538653,0.148026179,NA
"2020","OG0005992",2.548089324,1.013862209,2.513250125,0.011962449,"3498_26010"
"2021","OG0009300",2.589300209,1.765544506,1.466573174,0.142492202,"CCUG18839_42180"
"2022","OG0009301",2.589300209,1.765544506,1.466573174,0.142492202,"CCUG18839_42210"
"2023","OG0013931",2.589300209,1.765544506,1.466573174,0.142492202,NA
"2024","OG0013937",2.589300209,1.765544506,1.466573174,0.142492202,NA
"2025","OG0013176",2.601048148,1.771914224,1.467931186,0.142122916,NA
"2026","OG0013151",2.607579596,1.775316687,1.468796872,0.141887893,NA
"2027","OG0013138",2.612903072,1.777321512,1.470135288,0.141525117,NA
"2028","OG0014768",2.616511281,1.780110636,1.469858799,0.1416,NA
"2029","OG0000474",2.625885749,1.722478004,1.524481441,0.12738849,"01_38250"
"2030","OG0015040",2.626112163,1.785827429,1.470529638,0.141418365,NA
"2031","OG0009268",2.634148875,1.790442265,1.471228046,0.141229455,"Bagalkot_37410"
"2032","OG0008611",2.649470735,1.798561694,1.473105283,0.140722649,"DE0062_39960"
"2033","OG0013119",2.680008987,1.817263749,1.4747496,0.140279876,NA
"2034","OG0000570",2.685397993,1.813867126,1.4804822,0.138744608,"01_23900"
"2035","OG0013139",2.691233404,1.816183998,1.481806583,0.138391767,NA
"2036","OG0013126",2.691621617,1.824111074,1.47557989,0.140056707,NA
"2037","OG0000220",2.692054434,1.448950115,1.857934519,0.063178314,"1311A_23900"
"2038","OG0011142",2.697149482,1.826484909,1.476688621,0.139759124,"NCPPB2372_26690"
"2039","OG0010303",2.697978751,1.82722513,1.476544245,0.139797847,"DE0062_47810"
"2040","OG0013150",2.705147316,1.825128212,1.482168375,0.138295499,NA
"2041","OG0010461",2.706547152,1.825697481,1.482472962,0.138214493,"DW3F3_16740"
"2042","OG0013658",2.71231677,1.829082611,1.48288369,0.138105316,NA
"2043","OG0013144",2.721783307,1.835585385,1.482787632,0.138130843,NA
"2044","OG0014050",2.74295065,1.85071933,1.482099747,0.138313756,NA
"2045","OG0006347",2.74592083,0.986825581,2.782579701,0.005392862,"85-10_45620"
"2046","OG0008597",2.748213851,1.851948504,1.483958029,0.137820056,"DE0062_37850"
"2047","OG0009156",2.756652179,1.858265479,1.483454442,0.137953712,"B99_35780"
"2048","OG0010441",2.766296354,1.873689523,1.476389936,0.139839243,"DE0062_54030"
"2049","OG0013628",2.769903188,1.863312818,1.486547595,0.137134337,NA
"2050","OG0015523",2.769906304,1.86331627,1.486546513,0.137134624,NA
"2051","OG0010320",2.790927717,1.872403659,1.490558782,0.136077373,"DE0062_49330"
"2052","OG0009879",2.790949711,1.872415089,1.490561429,0.136076677,"DE0062_12230"
"2053","OG0011511",2.792897909,1.880116182,1.485492192,0.13741349,"X11-5A_33500"
"2054","OG0011517",2.792897909,1.880116182,1.485492192,0.13741349,"XNIF5_07230"
"2055","OG0013116",2.792897909,1.880116182,1.485492192,0.13741349,NA
"2056","OG0011291",2.845885125,1.903849312,1.494805869,0.134965114,"PLY_4_02940"
"2057","OG0009222",2.858073565,1.910955086,1.495625714,0.134751218,"Bagalkot_17720"
"2058","OG0013657",2.858073565,1.910955086,1.495625714,0.134751218,NA
"2059","OG0013659",2.858073565,1.910955086,1.495625714,0.134751218,NA
"2060","OG0012879",2.860109281,1.911655476,1.496142645,0.134616487,NA
"2061","OG0012883",2.860109281,1.911655476,1.496142645,0.134616487,NA
"2062","OG0012889",2.860109281,1.911655476,1.496142645,0.134616487,NA
"2063","OG0012891",2.860109281,1.911655476,1.496142645,0.134616487,NA
"2064","OG0013602",2.860124328,1.912515233,1.495477933,0.134789755,NA
"2065","OG0012880",2.860371575,1.911753406,1.496203206,0.134600709,NA
"2066","OG0012686",2.860483615,1.911939734,1.496115994,0.134623431,NA
"2067","OG0012687",2.860483615,1.911939734,1.496115994,0.134623431,NA
"2068","OG0015190",2.860483615,1.911939734,1.496115994,0.134623431,NA
"2069","OG0015191",2.860483615,1.911939734,1.496115994,0.134623431,NA
"2070","OG0013608",2.860603754,1.911877266,1.496227715,0.134594325,NA
"2071","OG0013612",2.860603754,1.911877266,1.496227715,0.134594325,NA
"2072","OG0013624",2.860603754,1.911877266,1.496227715,0.134594325,NA
"2073","OG0011875",2.860603761,1.911877272,1.496227714,0.134594325,NA
"2074","OG0013643",2.860603761,1.911877272,1.496227714,0.134594325,NA
"2075","OG0013645",2.860603761,1.911877272,1.496227714,0.134594325,NA
"2076","OG0013647",2.860603761,1.911877272,1.496227714,0.134594325,NA
"2077","OG0013615",2.860604982,1.911879449,1.496226649,0.134594602,NA
"2078","OG0013632",2.860615202,1.911885713,1.496227093,0.134594487,NA
"2079","OG0012542",2.860615258,1.911886009,1.496226891,0.134594539,NA
"2080","OG0013325",2.860754099,1.912043105,1.496176573,0.134607648,NA
"2081","OG0013326",2.860754099,1.912043105,1.496176573,0.134607648,NA
"2082","OG0011617",2.860773486,1.912005677,1.496216,0.134597376,"XNM01_10450"
"2083","OG0011867",2.860773486,1.912005677,1.496216,0.134597376,NA
"2084","OG0013639",2.860773486,1.912005677,1.496216,0.134597376,NA
"2085","OG0014096",2.860775679,1.912007371,1.496215822,0.134597423,NA
"2086","OG0014099",2.860775679,1.912007371,1.496215822,0.134597423,NA
"2087","OG0014098",2.860784993,1.912014421,1.496215176,0.134597591,NA
"2088","OG0012893",2.860972327,1.912157814,1.496200944,0.134601299,NA
"2089","OG0014421",2.862016811,1.913913287,1.495374336,0.134816774,NA
"2090","OG0014424",2.862016811,1.913913287,1.495374336,0.134816774,NA
"2091","OG0014428",2.862016811,1.913913287,1.495374336,0.134816774,NA
"2092","OG0014429",2.862016811,1.913913287,1.495374336,0.134816774,NA
"2093","OG0013646",2.863310066,1.91448598,1.495602525,0.134757265,NA
"2094","OG0000905",2.864780549,1.914467939,1.496384708,0.134553432,"01_28620"
"2095","OG0000379",2.866062057,1.915334395,1.496376854,0.134555478,"01_12180"
"2096","OG0002002",2.866865099,1.868382839,1.534409886,0.124928847,"01_38810"
"2097","OG0009922",2.868657371,1.921742071,1.492737977,0.135505788,"DE0062_17540"
"2098","OG0015425",2.882304248,1.932470464,1.491512704,0.135826938,NA
"2099","OG0014046",2.882677919,1.934280219,1.490310396,0.13614264,NA
"2100","OG0006004",2.883609279,1.926594192,1.496739319,0.134461101,"85-10_47380"
"2101","OG0015172",2.883609279,1.926594192,1.496739319,0.134461101,NA
"2102","OG0013652",2.88666984,1.928940334,1.496505511,0.134521973,NA
"2103","OG0013656",2.88666984,1.928940334,1.496505511,0.134521973,NA
"2104","OG0012087",2.892423769,1.937103352,1.493169565,0.135392807,NA
"2105","OG0013600",2.892635845,1.936591547,1.493673691,0.135260928,NA
"2106","OG0013626",2.892635845,1.936591547,1.493673691,0.135260928,NA
"2107","OG0000626",2.894500895,1.937665799,1.493808115,0.13522578,"01_34640"
"2108","OG0011853",2.896522526,1.934725326,1.497123384,0.134361156,NA
"2109","OG0013327",2.898301358,1.935771354,1.497233313,0.13433256,NA
"2110","OG0013331",2.898301358,1.935771354,1.497233313,0.13433256,NA
"2111","OG0006035",2.898782384,1.936054413,1.497262868,0.134324873,"BA29-1_06950"
"2112","OG0012892",2.898782384,1.936054413,1.497262868,0.134324873,NA
"2113","OG0010536",2.899615136,1.93642018,1.4974101,0.134286582,"FDC1559_31060"
"2114","OG0013319",2.899615136,1.93642018,1.4974101,0.134286582,NA
"2115","OG0013324",2.899615136,1.93642018,1.4974101,0.134286582,NA
"2116","OG0013329",2.899615136,1.93642018,1.4974101,0.134286582,NA
"2117","OG0011373",2.904444836,1.592886305,1.823384901,0.068245116,"SHU308_32360"
"2118","OG0010308",2.926001489,1.597278181,1.831867187,0.06697121,"DE0062_48030"
"2119","OG0011514",2.939483492,1.632771188,1.800303382,0.071812747,"X203_39050"
"2120","OG0000837",2.963692514,1.598343193,1.854227883,0.063706565,"01_24030"
"2121","OG0012045",2.993346077,1.658181211,1.805198405,0.07104364,NA
"2122","OG0009706",3.01629536,1.659098133,1.818033123,0.06905907,"DE0062_00690"
"2123","OG0009662",3.060701933,1.683064367,1.818529341,0.068983266,"CPBF424_21390"
"2124","OG0009654",3.07041316,1.687561032,1.819438291,0.068844589,"CITA44_33880"
"2125","OG0011522",3.08539577,1.697432451,1.817683978,0.069112448,"XNIF5_18400"
"2126","OG0011520",3.15296914,1.740729203,1.81129215,0.07009564,"XNIF5_11060"
"2127","OG0008749",3.195068457,1.746107804,1.829823136,0.06727639,"LMG8992_04430"
"2128","OG0010254",3.198565094,1.663352964,1.922962331,0.054484781,"DE0062_44360"
"2129","OG0008908",3.228983686,1.764472448,1.829999493,0.067250015,"SI_10860"
"2130","OG0011342",3.230985267,1.759902718,1.83588856,0.06637414,"PXO99A_50000"
"2131","OG0010722",3.232220318,1.760691631,1.835767412,0.066392063,"LMG19146_23560"
"2132","OG0011335",3.232968347,1.760770128,1.836110401,0.06634133,"PXO99A_41160"
"2133","OG0010270",3.233384614,1.760940088,1.836169575,0.066332581,"DE0062_46980"
"2134","OG0011868",3.233453994,1.761011919,1.836134077,0.06633783,NA
"2135","OG0011338",3.233520813,1.761088048,1.836092646,0.066343956,"PXO99A_42470"
"2136","OG0009208",3.234602084,1.762867913,1.834852209,0.06652759,"Bagalkot_01450"
"2137","OG0010706",3.234602084,1.762867913,1.834852209,0.06652759,"LMC_P25_39720"
"2138","OG0010707",3.234602084,1.762867913,1.834852209,0.06652759,"LMC_P47_22610"
"2139","OG0010708",3.234602084,1.762867913,1.834852209,0.06652759,"LMC_P47_38950"
"2140","OG0010709",3.234602084,1.762867913,1.834852209,0.06652759,"LMC_P73_08660"
"2141","OG0010710",3.234602084,1.762867913,1.834852209,0.06652759,"LMC_P73_14000"
"2142","OG0012334",3.23460731,1.762873143,1.83484973,0.066527958,NA
"2143","OG0012684",3.234698772,1.762247425,1.835553127,0.066423775,NA
"2144","OG0011880",3.235957122,1.763882257,1.834565266,0.066570129,NA
"2145","OG0010538",3.236406833,1.764095614,1.83459831,0.066565229,"FDC1559_31280"
"2146","OG0009050",3.280018819,1.600717688,2.049092631,0.040453058,"A7_37740"
"2147","OG0008604",3.441948381,1.666060529,2.065920368,0.038835999,"DE0062_38820"
"2148","OG0008309",3.516241522,1.68449276,2.087418602,0.036850312,"CFBP4925_20460"
"2149","OG0005991",3.671676681,1.648987689,2.226624678,0.025972368,"3376_33010"
