orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0004785,2.941192014,1.521697069,1.932836748,0.053256312
Xanthomonas_OG0004786,3.107433709,1.521692334,2.042090664,0.041142539
Xanthomonas_OG0004787,3.053391397,1.522435339,2.00559677,0.044899287
Xanthomonas_OG0004788,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004789,-0.770598773,0.795381424,-0.968841803,0.332624126
Xanthomonas_OG0004790,-0.645592945,0.784006815,-0.823453232,0.410250302
Xanthomonas_OG0004791,2.995733907,1.520952629,1.969643136,0.048879284
Xanthomonas_OG0004792,-0.558539263,0.484070653,-1.153838308,0.248566466
Xanthomonas_OG0004793,1.579829469,0.901443242,1.752555675,0.079678305
Xanthomonas_OG0004794,2.941192014,1.521697069,1.932836748,0.053256312
Xanthomonas_OG0004795,1.694543521,0.905269667,1.871866012,0.061225143
Xanthomonas_OG0004796,-3.595057018,0.517718279,-6.944041126,3.81E-12
Xanthomonas_OG0004797,-0.190000146,0.460957186,-0.412186104,0.680203022
Xanthomonas_OG0004798,0.809727634,0.889126963,0.910699673,0.362453636
Xanthomonas_OG0004799,0.326254068,0.621659472,0.524811545,0.599714205
Xanthomonas_OG0004800,0.091939525,0.439188115,0.209339738,0.834183033
Xanthomonas_OG0004801,0.373469724,0.89885159,0.415496539,0.677778448
Xanthomonas_OG0004802,-0.872162096,0.483257591,-1.804756122,0.071112853
Xanthomonas_OG0004803,0.110413968,0.467376141,0.236242201,0.813244734
Xanthomonas_OG0004804,-0.209701906,0.553216817,-0.379059167,0.704643927
Xanthomonas_OG0004805,0.88037419,0.88001043,1.000413359,0.317110508
Xanthomonas_OG0004806,-0.242281674,0.874460402,-0.277064203,0.781730808
Xanthomonas_OG0004807,1.726816805,0.932947409,1.850926202,0.064180171
Xanthomonas_OG0004808,1.836828531,0.931177748,1.972586368,0.048542707
Xanthomonas_OG0004809,1.336163143,0.778826854,1.715610006,0.086233446
Xanthomonas_OG0004810,-0.106318849,0.464322886,-0.228976111,0.818887483
Xanthomonas_OG0004813,-0.202684538,0.569463083,-0.355922174,0.72189885
Xanthomonas_OG0004814,-1.693040265,0.859037435,-1.970857376,0.048740192
Xanthomonas_OG0004815,2.776377586,1.469205019,1.889714199,0.058796194
Xanthomonas_OG0004816,0.399738775,0.68926808,0.579946739,0.561950536
Xanthomonas_OG0004817,1.836828531,0.931177748,1.972586368,0.048542707
Xanthomonas_OG0004818,-0.158384886,0.894157206,-0.177133153,0.859403801
Xanthomonas_OG0004819,-0.170778589,0.886157018,-0.192718204,0.847179666
Xanthomonas_OG0004820,-0.05542628,0.870551712,-0.063667992,0.949234592
Xanthomonas_OG0004821,-0.05542628,0.870551712,-0.063667992,0.949234592
Xanthomonas_OG0004822,-0.148011231,0.897546885,-0.164906406,0.86901765
Xanthomonas_OG0004823,1.569272609,0.900689387,1.742301654,0.081455674
Xanthomonas_OG0004824,0.148663334,0.765994125,0.194078948,0.846114065
Xanthomonas_OG0004825,1.539312918,0.926674105,1.661115715,0.096690209
Xanthomonas_OG0004826,2.995733966,1.520952678,1.969643112,0.048879287
Xanthomonas_OG0004827,1.483909435,0.924463984,1.605156567,0.108459353
Xanthomonas_OG0004828,3.007738182,1.483896408,2.026919242,0.042670672
Xanthomonas_OG0004829,2.941192014,1.521697069,1.932836748,0.053256312
Xanthomonas_OG0004830,-3.595049574,0.517717171,-6.944041605,3.81E-12
Xanthomonas_OG0004831,-0.76048076,0.451894302,-1.682873089,0.092399662
Xanthomonas_OG0004832,0.064070574,0.40468434,0.158322346,0.874202801
Xanthomonas_OG0004833,-1.738474178,0.49029108,-3.545800137,0.000391423
Xanthomonas_OG0004834,0.104190899,0.587370233,0.177385393,0.85920568
Xanthomonas_OG0004835,0.749375344,0.653250081,1.147149257,0.251319939
Xanthomonas_OG0004836,0.41502708,0.567700125,0.731067445,0.464737958
Xanthomonas_OG0004837,-0.499946029,0.384942527,-1.29875499,0.194028026
Xanthomonas_OG0004838,-0.454550023,0.448026908,-1.01455965,0.310315781
Xanthomonas_OG0004839,1.668445147,0.93342885,1.787436876,0.073866906
Xanthomonas_OG0004840,1.146014298,0.775402843,1.477959885,0.139418516
Xanthomonas_OG0004841,1.871791676,0.918121343,2.038719272,0.041478053
Xanthomonas_OG0004842,1.447708357,0.975802764,1.483607558,0.137913063
Xanthomonas_OG0004843,-1.185403787,0.502226617,-2.36029662,0.018260328
Xanthomonas_OG0004844,0.186343951,0.636047676,0.292971671,0.769543805
Xanthomonas_OG0004845,-1.017552297,0.581155071,-1.750913565,0.0799608
Xanthomonas_OG0004846,-0.876503574,0.73326167,-1.195348959,0.231950719
Xanthomonas_OG0004847,-0.898559857,0.820818641,-1.094711805,0.273642915
Xanthomonas_OG0004848,-0.080273435,0.770423434,-0.104193917,0.917015461
Xanthomonas_OG0004849,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004850,-0.148011231,0.897546885,-0.164906406,0.86901765
Xanthomonas_OG0004851,-0.148011231,0.897546885,-0.164906406,0.86901765
Xanthomonas_OG0004852,-0.148011231,0.897546885,-0.164906406,0.86901765
Xanthomonas_OG0004853,-0.047287499,0.873130513,-0.054158568,0.95680883
Xanthomonas_OG0004854,2.577839003,1.504307521,1.713638313,0.086595173
Xanthomonas_OG0004855,-0.675860816,0.726373143,-0.930459535,0.352133206
Xanthomonas_OG0004856,1.469194728,0.937800963,1.56663811,0.117199305
Xanthomonas_OG0004857,2.819042147,1.46576943,1.923250743,0.054448567
Xanthomonas_OG0004858,0.140013083,0.571350479,0.245056385,0.806412773
Xanthomonas_OG0004859,2.995733966,1.520952678,1.969643112,0.048879287
Xanthomonas_OG0004860,0.214106991,0.712699069,0.300417105,0.763859018
Xanthomonas_OG0004861,2.78431754,1.467601053,1.897189658,0.057802911
Xanthomonas_OG0004862,1.53072609,0.907286849,1.687146785,0.091575131
Xanthomonas_OG0004863,-1.084180203,0.452523128,-2.395855892,0.016581608
Xanthomonas_OG0004864,0.045739821,0.606319814,0.07543844,0.939865876
Xanthomonas_OG0004865,0.156115358,0.437653199,0.356710195,0.721308772
Xanthomonas_OG0004866,2.63874583,2.02959619,1.300133417,0.193555246
Xanthomonas_OG0004867,-0.281476049,0.741216008,-0.379749015,0.704131732
Xanthomonas_OG0004869,2.193697203,1.017861622,2.155201804,0.031146046
Xanthomonas_OG0004870,-2.122701335,0.661870637,-3.207124194,0.001340691
Xanthomonas_OG0004871,-0.415359405,0.439425424,-0.945232985,0.344539943
Xanthomonas_OG0004872,1.328186632,1.311595421,1.012649641,0.31122754
Xanthomonas_OG0004873,3.266012392,1.517734529,2.151899643,0.031405259
Xanthomonas_OG0004874,2.995733966,1.520952678,1.969643112,0.048879287
Xanthomonas_OG0004875,2.491903746,1.537836207,1.62039607,0.105147224
Xanthomonas_OG0004876,2.932614426,1.514529505,1.936320433,0.052828468
Xanthomonas_OG0004877,0.390711136,1.118211931,0.349407054,0.726783739
Xanthomonas_OG0004878,0.063152001,0.525871765,0.120090116,0.904411762
Xanthomonas_OG0004879,0.927367768,1.644318278,0.563983129,0.572765614
Xanthomonas_OG0004880,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0004881,-0.256055507,1.14142776,-0.224329139,0.822501204
Xanthomonas_OG0004882,0.612851595,0.762807242,0.803416068,0.421734291
Xanthomonas_OG0004883,-0.549155366,0.626194252,-0.876972864,0.380501378
Xanthomonas_OG0004884,3.107433709,1.521692334,2.042090664,0.041142539
Xanthomonas_OG0004885,-0.687210553,0.659228344,-1.042446914,0.297204526
Xanthomonas_OG0004886,2.678105736,1.530782072,1.749501634,0.080204347
Xanthomonas_OG0004887,2.696301026,1.515964429,1.778604414,0.07530464
Xanthomonas_OG0004888,-0.142368744,0.812748323,-0.175169533,0.860946423
Xanthomonas_OG0004889,1.476039173,0.913104941,1.616505515,0.105985062
Xanthomonas_OG0004890,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004891,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004892,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004893,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004894,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004895,-0.386405856,0.987821039,-0.391169898,0.695671657
Xanthomonas_OG0004896,-0.436480256,0.9652994,-0.452170856,0.651145902
Xanthomonas_OG0004897,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004898,-0.148011231,0.897546885,-0.164906406,0.86901765
Xanthomonas_OG0004899,-0.086913617,0.751699909,-0.115622758,0.907951525
Xanthomonas_OG0004900,1.29843093,0.909608134,1.427461872,0.153446808
Xanthomonas_OG0004901,2.718094089,1.478255369,1.838717549,0.065956741
Xanthomonas_OG0004902,-0.060181438,0.448452313,-0.134198077,0.893245947
Xanthomonas_OG0004903,0.829514464,0.690733963,1.200917443,0.229783227
Xanthomonas_OG0004904,0.710019531,1.02618627,0.691901219,0.488999365
Xanthomonas_OG0004905,0.291291551,0.646022612,0.45089993,0.652061674
Xanthomonas_OG0004906,0.372067461,0.567275789,0.655884612,0.51189837
Xanthomonas_OG0004907,0.327337136,0.566563698,0.577758755,0.563427005
Xanthomonas_OG0004908,-0.608680206,0.559347247,-1.088197376,0.276507983
Xanthomonas_OG0004909,0.120597346,0.526385103,0.229104785,0.818787474
Xanthomonas_OG0004910,0.048007809,0.448699801,0.106993158,0.914794407
Xanthomonas_OG0004911,1.767786868,0.938899175,1.882829291,0.059723506
Xanthomonas_OG0004912,0.521076837,0.99117611,0.525715694,0.599085758
Xanthomonas_OG0004913,0.932508868,1.462941794,0.637420348,0.523851078
Xanthomonas_OG0004914,5.46E-05,1.464203871,3.73E-05,0.999970223
Xanthomonas_OG0004915,1.726816805,0.932947409,1.850926202,0.064180171
Xanthomonas_OG0004916,1.782378598,0.932131236,1.912154136,0.055856427
Xanthomonas_OG0004917,1.88190753,0.936130248,2.010305225,0.044398894
Xanthomonas_OG0004918,1.88190753,0.936130248,2.010305225,0.044398894
Xanthomonas_OG0004919,1.809132932,1.582914366,1.1429127,0.253074839
Xanthomonas_OG0004920,-0.107825177,0.595604374,-0.181034898,0.856340184
Xanthomonas_OG0004922,-0.373402163,0.753851955,-0.495325588,0.620370312
Xanthomonas_OG0004923,2.513433751,1.497295857,1.678648705,0.093220528
Xanthomonas_OG0004924,1.585021315,0.841421555,1.883742229,0.059599851
Xanthomonas_OG0004925,2.941192014,1.521697069,1.932836748,0.053256312
Xanthomonas_OG0004926,1.413322918,0.912554246,1.548754964,0.121440635
Xanthomonas_OG0004927,1.22463039,1.419201168,0.862901199,0.388191791
Xanthomonas_OG0004928,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004929,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004930,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004932,1.47119244,0.908259252,1.619793509,0.105276641
Xanthomonas_OG0004933,2.65314028,1.444555534,1.836648172,0.066261851
Xanthomonas_OG0004934,-0.641862604,0.534585728,-1.200672915,0.229878105
Xanthomonas_OG0004935,0.081390852,0.852788854,0.095440802,0.923964709
Xanthomonas_OG0004936,-0.050910679,0.414165427,-0.122923537,0.902167647
Xanthomonas_OG0004937,-4.845203705,0.741934785,-6.530498104,6.56E-11
Xanthomonas_OG0004938,0.040249923,0.360573199,0.111627605,0.911118683
Xanthomonas_OG0004939,4.311794923,3.168777508,1.360712424,0.173604587
Xanthomonas_OG0004940,0.099510174,1.586979207,0.062704145,0.950002097
Xanthomonas_OG0004941,-0.298464003,0.68365592,-0.436570495,0.662422865
Xanthomonas_OG0004942,-0.32375865,0.730367185,-0.443282032,0.657561751
Xanthomonas_OG0004943,0.810336808,0.858253139,0.944169932,0.345082818
Xanthomonas_OG0004944,-0.972228341,0.537391705,-1.809161422,0.070425929
Xanthomonas_OG0004945,2.81112315,1.510362903,1.861223646,0.0627126
Xanthomonas_OG0004946,-0.214996953,0.585057273,-0.367480181,0.713260872
Xanthomonas_OG0004947,2.814234137,1.503946214,1.871233234,0.06131276
Xanthomonas_OG0004948,0.38372337,0.738686599,0.51946708,0.603435064
Xanthomonas_OG0004949,2.842420496,1.515582886,1.875463574,0.060728976
Xanthomonas_OG0004950,-0.493951736,0.696789106,-0.708897041,0.478388371
Xanthomonas_OG0004951,-0.399193189,0.52043409,-0.767038894,0.443058391
Xanthomonas_OG0004952,0.043848409,1.68604917,0.026006602,0.979252073
Xanthomonas_OG0004953,-0.551743038,2.294239349,-0.240490618,0.809949936
Xanthomonas_OG0004954,-0.695925835,0.715742346,-0.972313346,0.330894686
Xanthomonas_OG0004955,2.808429171,1.510358788,1.85944505,0.062964081
Xanthomonas_OG0004956,-2.242964994,1.214790897,-1.846379487,0.064837124
Xanthomonas_OG0004957,2.694429822,1.51599251,1.777337159,0.075512783
Xanthomonas_OG0004958,3.053391343,1.522435289,2.0055968,0.044899284
Xanthomonas_OG0004959,-0.093662627,0.522582096,-0.179230456,0.857756751
Xanthomonas_OG0004960,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004961,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004962,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0004965,0.246713109,0.609552982,0.404744322,0.685665459
Xanthomonas_OG0004966,-0.079003081,0.536088128,-0.147369578,0.882840316
Xanthomonas_OG0004967,0.045790962,0.448173851,0.10217232,0.918619898
Xanthomonas_OG0004968,-0.572337923,0.482860603,-1.18530673,0.235896193
Xanthomonas_OG0004969,-0.032693943,1.200273522,-0.027238744,0.978269314
Xanthomonas_OG0004970,-0.319522171,0.764239569,-0.418091635,0.675880121
Xanthomonas_OG0004971,0.619247752,0.883312517,0.701051712,0.483270744
Xanthomonas_OG0004972,0.101702922,1.807221719,0.056275841,0.955122064
Xanthomonas_OG0004973,0.324197706,0.567682416,0.57108992,0.567938691
Xanthomonas_OG0004974,0.324197706,0.567682416,0.57108992,0.567938691
Xanthomonas_OG0004975,0.33713095,0.55153613,0.611258142,0.541028697
Xanthomonas_OG0004976,0.195049888,0.487155854,0.400384981,0.688872985
Xanthomonas_OG0004977,-1.850562753,0.528449131,-3.50187491,0.000461996
Xanthomonas_OG0004978,-0.3873472,0.576080358,-0.672383974,0.501339283
Xanthomonas_OG0004979,0.810336808,0.858253139,0.944169932,0.345082818
Xanthomonas_OG0004980,0.810336808,0.858253139,0.944169932,0.345082818
Xanthomonas_OG0004981,-0.036782017,0.619336549,-0.059389385,0.952641967
Xanthomonas_OG0004982,0.204161653,0.551721754,0.370044595,0.711349263
Xanthomonas_OG0004983,-0.557902226,0.459023089,-1.21541212,0.224208948
Xanthomonas_OG0004984,-0.055979969,0.509163259,-0.109945028,0.912452972
Xanthomonas_OG0004985,-0.055972731,0.509144857,-0.109934786,0.912461095
Xanthomonas_OG0004986,-0.426185307,0.609778602,-0.698918107,0.484603211
Xanthomonas_OG0004987,2.844273468,1.520562723,1.870540047,0.061408861
Xanthomonas_OG0004988,2.946111992,1.515207898,1.94436156,0.051851866
Xanthomonas_OG0004989,2.689288587,1.486957671,1.808584494,0.070515579
Xanthomonas_OG0004990,3.099908218,1.516144193,2.044599869,0.040894322
Xanthomonas_OG0004991,1.343928949,1.603004825,0.8383811,0.401816701
Xanthomonas_OG0004992,0.523039838,0.986258306,0.530327436,0.595884928
Xanthomonas_OG0004993,-0.254512166,1.049037198,-0.242615006,0.808303655
Xanthomonas_OG0004995,2.808429171,1.510358788,1.85944505,0.062964081
Xanthomonas_OG0004997,-0.169898732,0.585591508,-0.290131823,0.771715391
Xanthomonas_OG0004998,-0.725752665,1.113761652,-0.651622961,0.514644432
Xanthomonas_OG0004999,-0.084204039,0.81371302,-0.103481248,0.917581032
Xanthomonas_OG0005000,1.535862463,0.843156527,1.821562679,0.068521368
Xanthomonas_OG0005001,1.535862463,0.843156527,1.821562679,0.068521368
Xanthomonas_OG0005002,1.668445147,0.93342885,1.787436876,0.073866906
Xanthomonas_OG0005003,0.932713228,0.896713105,1.040146758,0.298271723
Xanthomonas_OG0005004,2.525261647,1.511420852,1.670786561,0.094763844
Xanthomonas_OG0005005,0.180000739,0.619804701,0.290415253,0.771498576
Xanthomonas_OG0005006,-0.562332675,0.562704708,-0.999338849,0.317630572
Xanthomonas_OG0005007,-0.642601654,0.472662098,-1.359537093,0.173976457
Xanthomonas_OG0005008,-1.084180203,0.452523128,-2.395855892,0.016581608
Xanthomonas_OG0005009,-0.624387238,0.618686932,-1.009213555,0.312872227
Xanthomonas_OG0005010,0.0126285,0.252662012,0.04998179,0.960136899
Xanthomonas_OG0005011,-0.319522171,0.764239569,-0.418091635,0.675880121
Xanthomonas_OG0005012,-0.482810904,0.674712369,-0.715580336,0.474250519
Xanthomonas_OG0005013,-0.578355619,0.69857032,-0.827913243,0.407719634
Xanthomonas_OG0005014,-0.034468429,0.722935295,-0.047678443,0.961972515
Xanthomonas_OG0005015,0.560656412,0.634498148,0.883621826,0.376900393
Xanthomonas_OG0005016,0.008331448,0.474276035,0.017566665,0.98598455
Xanthomonas_OG0005017,2.054721441,1.024650378,2.005290277,0.044932024
Xanthomonas_OG0005018,2.071211846,1.014355209,2.041899945,0.041161457
Xanthomonas_OG0005019,0.018359795,0.590010853,0.031117725,0.975175654
Xanthomonas_OG0005020,0.276772136,0.474929022,0.582765261,0.560051333
Xanthomonas_OG0005021,-0.538727783,0.543368912,-0.991458605,0.321461696
Xanthomonas_OG0005022,-0.557902226,0.459023089,-1.21541212,0.224208948
Xanthomonas_OG0005023,-0.393481028,0.4314879,-0.911916714,0.361812562
Xanthomonas_OG0005024,-0.649874376,0.478035999,-1.359467441,0.173998513
Xanthomonas_OG0005025,2.941192014,1.521697069,1.932836748,0.053256312
Xanthomonas_OG0005026,2.94849213,1.453139426,2.02904971,0.042453227
Xanthomonas_OG0005027,1.836828531,0.931177748,1.972586368,0.048542707
Xanthomonas_OG0005028,2.795178445,1.49510925,1.869547958,0.061546618
Xanthomonas_OG0005029,0.106056785,1.148577399,0.092337517,0.926429881
Xanthomonas_OG0005030,0.327651321,0.738105131,0.443908742,0.657108564
Xanthomonas_OG0005032,-0.28811749,0.788557201,-0.365372974,0.714833012
Xanthomonas_OG0005033,-0.28811749,0.788557201,-0.365372974,0.714833012
Xanthomonas_OG0005034,0.295428983,0.787110623,0.375333498,0.707412456
Xanthomonas_OG0005035,1.420660206,0.809137335,1.755771417,0.079127447
Xanthomonas_OG0005036,1.420660206,0.809137335,1.755771417,0.079127447
Xanthomonas_OG0005037,-1.034251063,0.514384972,-2.010655676,0.044361839
Xanthomonas_OG0005039,0.217516618,0.729491562,0.298175647,0.765569108
Xanthomonas_OG0005040,1.632225319,1.684503135,0.968965439,0.332562433
Xanthomonas_OG0005041,-0.830864678,0.932944871,-0.890582825,0.373153017
Xanthomonas_OG0005042,-0.914030182,0.571920771,-1.598176231,0.110003762
Xanthomonas_OG0005043,1.861860489,1.498050496,1.242855628,0.213921039
Xanthomonas_OG0005044,-0.132773638,0.414168185,-0.320579037,0.748529426
Xanthomonas_OG0005045,-0.349644131,0.44909333,-0.77855561,0.436241537
Xanthomonas_OG0005046,0.010187765,0.463377535,0.021985885,0.982459215
Xanthomonas_OG0005047,-2.0082744,0.523052446,-3.839527784,0.000123271
Xanthomonas_OG0005048,2.449738698,1.499780786,1.633397841,0.102385351
Xanthomonas_OG0005049,0.143549711,0.427747177,0.335594758,0.737176477
Xanthomonas_OG0005050,1.358025412,0.893236455,1.520342575,0.128424899
Xanthomonas_OG0005051,1.782378598,0.932131236,1.912154136,0.055856427
Xanthomonas_OG0005052,0.876317903,0.916113407,0.956560505,0.338789131
Xanthomonas_OG0005053,1.836828532,0.931177748,1.972586368,0.048542707
Xanthomonas_OG0005054,-0.49832543,0.657713473,-0.757663406,0.448652511
Xanthomonas_OG0005055,0.337981869,0.944051157,0.35801224,0.720334154
Xanthomonas_OG0005057,-0.522999471,2.312104703,-0.2262006,0.821045404
Xanthomonas_OG0005058,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0005059,0.667863176,0.879681317,0.759210367,0.447726726
Xanthomonas_OG0005060,2.420299782,1.517328067,1.595106448,0.110688434
Xanthomonas_OG0005061,1.279197744,1.663639096,0.768915414,0.441943526
Xanthomonas_OG0005062,1.279197744,1.663639096,0.768915414,0.441943526
Xanthomonas_OG0005063,-0.28811749,0.788557201,-0.365372974,0.714833012
Xanthomonas_OG0005064,-0.28811749,0.788557201,-0.365372974,0.714833012
Xanthomonas_OG0005065,-0.28811749,0.788557201,-0.365372974,0.714833012
Xanthomonas_OG0005066,-0.28811749,0.788557201,-0.365372974,0.714833012
Xanthomonas_OG0005068,-1.208347535,0.520580778,-2.321152808,0.020278598
Xanthomonas_OG0005069,-0.270499634,0.934361824,-0.289502018,0.772197236
Xanthomonas_OG0005070,-0.148011231,0.897546885,-0.164906406,0.86901765
Xanthomonas_OG0005071,-1.596094932,0.718902246,-2.220183539,0.026406311
Xanthomonas_OG0005072,2.995733966,1.520952678,1.969643112,0.048879287
Xanthomonas_OG0005073,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005074,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005075,-0.231182176,0.614716574,-0.376079296,0.706857946
Xanthomonas_OG0005076,-0.330763751,0.772059592,-0.428417385,0.66834727
Xanthomonas_OG0005077,-2.016268517,1.169453206,-1.724112181,0.084687594
Xanthomonas_OG0005078,0.105283756,0.441320207,0.238565454,0.811442555
Xanthomonas_OG0005079,0.90600895,0.788595241,1.1488897,0.250601465
Xanthomonas_OG0005080,2.877135692,1.693689343,1.698738735,0.089368422
Xanthomonas_OG0005081,-0.511288584,0.451931316,-1.131341347,0.257911448
Xanthomonas_OG0005082,-0.557902226,0.459023089,-1.21541212,0.224208948
Xanthomonas_OG0005083,2.595213481,1.525614117,1.701094301,0.088925281
Xanthomonas_OG0005084,-0.246026177,1.574231754,-0.156283327,0.875809698
Xanthomonas_OG0005085,1.064207418,0.774342567,1.374336712,0.169337174
Xanthomonas_OG0005086,-0.374818051,1.026577527,-0.365114218,0.715026148
Xanthomonas_OG0005087,-0.620427669,0.671739821,-0.923613056,0.355687814
Xanthomonas_OG0005088,1.665518822,0.885485369,1.880910605,0.05998408
Xanthomonas_OG0005089,1.782378617,0.932131233,1.912154162,0.055856424
Xanthomonas_OG0005090,1.726816805,0.932947409,1.850926202,0.064180171
Xanthomonas_OG0005091,2.995733966,1.520952678,1.969643112,0.048879287
Xanthomonas_OG0005092,0.102051715,0.529938247,0.192572844,0.847293514
Xanthomonas_OG0005093,-1.669892873,1.423670917,-1.172948645,0.240816401
Xanthomonas_OG0005094,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0005095,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0005096,0.999857568,1.581361592,0.63227637,0.527206301
Xanthomonas_OG0005097,0.626312588,1.676871277,0.373500695,0.708775828
Xanthomonas_OG0005098,0.77144178,0.850347048,0.907208158,0.36429673
Xanthomonas_OG0005099,0.838479309,0.911299714,0.920091706,0.357524838
Xanthomonas_OG0005100,0.577397,0.897072608,0.643645782,0.519805156
Xanthomonas_OG0005101,-1.235952953,0.513194383,-2.408352458,0.016024702
Xanthomonas_OG0005102,0.789197666,0.911000031,0.866298177,0.386326666
Xanthomonas_OG0005103,-2.207604094,1.227893835,-1.797878637,0.072196242
Xanthomonas_OG0005104,2.566349081,1.480955728,1.732900608,0.083113336
Xanthomonas_OG0005105,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005106,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005107,-2.73872518,0.504365862,-5.430036777,5.63E-08
Xanthomonas_OG0005108,-0.528485575,0.484455978,-1.090884619,0.275323656
Xanthomonas_OG0005109,-0.669173293,0.493385185,-1.356289799,0.17500698
Xanthomonas_OG0005110,2.310654837,1.532677131,1.507593994,0.131658471
Xanthomonas_OG0005111,-0.295497663,0.473783301,-0.623697927,0.532825985
Xanthomonas_OG0005112,-1.097704038,0.671492376,-1.634723011,0.102107126
Xanthomonas_OG0005113,1.845100843,1.003031241,1.8395248,0.065838034
Xanthomonas_OG0005114,-0.391913828,0.453852818,-0.863526264,0.387848186
Xanthomonas_OG0005115,-0.212315105,0.454744709,-0.466888566,0.640579606
Xanthomonas_OG0005116,0.049579899,0.490344731,0.101112331,0.91946129
Xanthomonas_OG0005117,0.061972727,0.488240597,0.126930713,0.898995238
Xanthomonas_OG0005118,-0.73749646,0.518719719,-1.421762914,0.155095089
Xanthomonas_OG0005119,1.130314488,1.472961097,0.767375656,0.442858198
Xanthomonas_OG0005120,-0.80971487,0.52652142,-1.537857416,0.124083481
Xanthomonas_OG0005121,3.001617048,1.478353076,2.030379005,0.042318029
Xanthomonas_OG0005122,2.995733966,1.520952678,1.969643112,0.048879287
Xanthomonas_OG0005123,2.644813448,1.471674777,1.797145327,0.072312551
Xanthomonas_OG0005124,2.838296572,1.482253033,1.914852936,0.055511261
Xanthomonas_OG0005125,2.680806272,1.477322762,1.814638169,0.069579533
Xanthomonas_OG0005126,0.331005001,1.00861333,0.328178293,0.742776859
Xanthomonas_OG0005127,0.87777606,1.153457124,0.760995829,0.446659558
Xanthomonas_OG0005128,-0.461448635,0.773406909,-0.596644055,0.550745051
Xanthomonas_OG0005130,-1.280576571,0.74136296,-1.727327422,0.084108877
Xanthomonas_OG0005132,0.363658807,1.758529997,0.206797045,0.836168364
Xanthomonas_OG0005133,-1.387505647,0.679033194,-2.043354667,0.041017342
Xanthomonas_OG0005134,1.761444528,1.595462399,1.104033871,0.269578445
Xanthomonas_OG0005135,1.002923564,0.880289353,1.139311252,0.254573357
Xanthomonas_OG0005136,2.263391887,1.478622148,1.530743936,0.12583269
Xanthomonas_OG0005137,1.029222359,1.634429844,0.629713391,0.52888212
Xanthomonas_OG0005138,0.575523799,0.873233922,0.659071738,0.509849703
Xanthomonas_OG0005139,0.934822097,0.934569556,1.000270222,0.317179754
Xanthomonas_OG0005140,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005141,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005142,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005143,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005144,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005145,2.669969398,1.42497954,1.873689638,0.060973215
Xanthomonas_OG0005146,-0.076030059,0.424423498,-0.179137252,0.857829932
Xanthomonas_OG0005147,-0.669173293,0.493385185,-1.356289799,0.17500698
Xanthomonas_OG0005148,-1.368246643,0.408101136,-3.352714615,0.000800232
Xanthomonas_OG0005149,0.100766824,0.542264289,0.185826036,0.852581186
Xanthomonas_OG0005150,2.996951644,2.020209083,1.483485877,0.137945366
Xanthomonas_OG0005151,0.072895565,0.53605571,0.135985055,0.891833096
Xanthomonas_OG0005152,-0.007308507,0.521459497,-0.014015483,0.988817629
Xanthomonas_OG0005153,0.827684318,0.887827822,0.932257694,0.351203366
Xanthomonas_OG0005154,0.08154985,0.784389868,0.103965966,0.917196358
Xanthomonas_OG0005155,0.080093527,0.784660352,0.102074136,0.918697831
Xanthomonas_OG0005156,-0.557902226,0.459023089,-1.21541212,0.224208948
Xanthomonas_OG0005157,-0.557902226,0.459023089,-1.21541212,0.224208948
Xanthomonas_OG0005158,-0.557902226,0.459023089,-1.21541212,0.224208948
