orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0009510,0.075381859,1.334151267,0.056501733,0.954942115
Xanthomonas_OG0009511,0.255045611,0.883570028,0.288653534,0.772846524
Xanthomonas_OG0009512,0.254539327,0.883409016,0.288133041,0.773244901
Xanthomonas_OG0009513,-0.790446092,1.107858727,-0.713489972,0.475542616
Xanthomonas_OG0009514,-1.304426472,1.264723776,-1.031392385,0.30235685
Xanthomonas_OG0009515,-1.498298595,1.100997432,-1.360855667,0.173559306
Xanthomonas_OG0009516,-0.056404403,1.066054114,-0.052909512,0.957804005
Xanthomonas_OG0009517,-0.080619671,0.930892122,-0.086604741,0.930985697
Xanthomonas_OG0009518,0.175711235,0.992250657,0.177083516,0.85944279
Xanthomonas_OG0009519,0.229297608,0.993109477,0.230888551,0.817401385
Xanthomonas_OG0009520,0.254438531,0.992425696,0.256380434,0.797657094
Xanthomonas_OG0009521,-1.498298595,1.029319925,-1.455619928,0.145497716
Xanthomonas_OG0009522,1.316334948,0.993351145,1.325145649,0.185122848
Xanthomonas_OG0009523,1.316334948,1.009922512,1.303401927,0.192437579
Xanthomonas_OG0009524,1.316334948,1.009922512,1.303401927,0.192437579
Xanthomonas_OG0009525,0.470064322,0.685092595,0.686132539,0.492629533
Xanthomonas_OG0009526,-1.661799464,1.477341473,-1.12485806,0.260649187
Xanthomonas_OG0009527,-1.155420871,1.178527637,-0.980393531,0.326891902
Xanthomonas_OG0009528,-1.858848172,1.231419297,-1.509516845,0.131166754
Xanthomonas_OG0009529,-0.503445461,0.754965186,-0.66684593,0.504870551
Xanthomonas_OG0009530,1.021919668,1.01216355,1.009638875,0.312668337
Xanthomonas_OG0009531,1.99130404,1.483105852,1.34265807,0.179382718
Xanthomonas_OG0009532,1.897530464,1.248959804,1.519288657,0.128689854
Xanthomonas_OG0009533,0.349861293,0.716793799,0.488091964,0.625484703
Xanthomonas_OG0009534,1.723467177,1.521710193,1.132585682,0.257388284
Xanthomonas_OG0009535,0.609765572,0.97639898,0.624504515,0.532296306
Xanthomonas_OG0009536,-0.503445461,0.825123996,-0.610145219,0.541765615
Xanthomonas_OG0009537,2.544797771,1.681891199,1.513057309,0.130265102
Xanthomonas_OG0009538,2.544797771,1.681891199,1.513057309,0.130265102
Xanthomonas_OG0009539,2.544797771,1.681891199,1.513057309,0.130265102
Xanthomonas_OG0009540,1.316334948,1.00701421,1.30716621,0.191156269
Xanthomonas_OG0009541,1.021919668,1.050326908,0.972953906,0.330576212
Xanthomonas_OG0009542,-0.790446092,1.064138989,-0.74280343,0.457600698
Xanthomonas_OG0009543,1.316334948,0.998022687,1.318942911,0.187188199
Xanthomonas_OG0009544,1.316334948,1.006748011,1.307511844,0.191038935
Xanthomonas_OG0009545,-1.498298595,1.060358203,-1.413011745,0.157652271
Xanthomonas_OG0009546,0.24904107,0.775904452,0.320968734,0.748234085
Xanthomonas_OG0009547,1.021919668,1.041388425,0.981305,0.326442358
Xanthomonas_OG0009548,-0.503445461,0.769075301,-0.654611402,0.512717981
Xanthomonas_OG0009549,1.316334948,1.041325617,1.264095425,0.206195778
Xanthomonas_OG0009550,1.316334948,1.031911874,1.275627291,0.202087302
Xanthomonas_OG0009551,2.189426974,1.432441823,1.528457867,0.126398897
Xanthomonas_OG0009552,1.744767505,1.174731305,1.485248157,0.137478099
Xanthomonas_OG0009553,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009554,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009555,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009556,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009557,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009558,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009559,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009560,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009561,-1.20323724,1.068669684,-1.125920626,0.260199118
Xanthomonas_OG0009562,1.316334948,1.018942227,1.291864164,0.19640419
Xanthomonas_OG0009563,-0.441223907,1.086595526,-0.406060854,0.684697888
Xanthomonas_OG0009564,-0.441223907,1.086595526,-0.406060854,0.684697888
Xanthomonas_OG0009565,-0.790446092,0.976294156,-0.809639274,0.418147529
Xanthomonas_OG0009566,-0.790446092,1.11055892,-0.711755205,0.476616376
Xanthomonas_OG0009567,0.609765572,0.932262797,0.654070477,0.513066401
Xanthomonas_OG0009568,-1.20323724,1.116349175,-1.077832337,0.281108586
Xanthomonas_OG0009569,0.264298693,0.71937564,0.367400116,0.713320585
Xanthomonas_OG0009570,-1.498298595,1.06337391,-1.409004472,0.158833846
Xanthomonas_OG0009571,-1.20323724,1.059912501,-1.13522318,0.25628182
Xanthomonas_OG0009572,-1.20323724,1.059912501,-1.13522318,0.25628182
Xanthomonas_OG0009573,-1.20323724,1.059912501,-1.13522318,0.25628182
Xanthomonas_OG0009574,-0.790446092,1.174997934,-0.672721261,0.501124639
Xanthomonas_OG0009575,0.100002089,1.949812068,0.051288065,0.959095978
Xanthomonas_OG0009576,0.10823491,0.864314999,0.125226231,0.900344451
Xanthomonas_OG0009577,-0.503445461,0.812811873,-0.619387435,0.535661156
Xanthomonas_OG0009578,1.316334948,1.048134288,1.255883873,0.209158077
Xanthomonas_OG0009579,2.395031661,1.562931936,1.532396649,0.125424584
Xanthomonas_OG0009580,-0.503445461,0.82332068,-0.611481617,0.540880784
Xanthomonas_OG0009581,0.609765572,1.064183246,0.572989261,0.566651965
Xanthomonas_OG0009582,1.316334948,1.092841917,1.204506276,0.228393958
Xanthomonas_OG0009583,0.609765572,1.102898966,0.552875277,0.580348818
Xanthomonas_OG0009584,0.609765572,1.366252529,0.446305173,0.65537682
Xanthomonas_OG0009585,1.820054918,1.587182142,1.14672089,0.251496994
Xanthomonas_OG0009586,1.316334948,1.048472333,1.255478954,0.209304943
Xanthomonas_OG0009587,0.321499673,0.801324278,0.401210448,0.688265189
Xanthomonas_OG0009588,-1.498298595,1.096853296,-1.365997259,0.171939824
Xanthomonas_OG0009589,1.021919668,1.081623229,0.944801887,0.344760028
Xanthomonas_OG0009590,0.266182087,0.867756505,0.306747441,0.759035617
Xanthomonas_OG0009591,1.171677441,1.484068524,0.789503599,0.429817727
Xanthomonas_OG0009592,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0009593,0.000471542,1.240560793,0.000380104,0.999696721
Xanthomonas_OG0009594,-1.20323724,1.124610613,-1.069914534,0.284657781
Xanthomonas_OG0009595,2.395912207,1.600871711,1.496629736,0.134489628
Xanthomonas_OG0009596,1.021919668,1.085421708,0.941495513,0.346450988
Xanthomonas_OG0009597,-1.20323724,1.056524861,-1.138863158,0.254760234
Xanthomonas_OG0009598,-1.20323724,1.097357598,-1.096485996,0.272866148
Xanthomonas_OG0009599,-0.503445461,0.885506566,-0.568539501,0.569668691
Xanthomonas_OG0009600,0.854638559,1.17125531,0.729677425,0.465587383
Xanthomonas_OG0009601,-0.503445461,1.119627694,-0.449654348,0.652959693
Xanthomonas_OG0009602,2.283459693,1.488039968,1.534541909,0.124896391
Xanthomonas_OG0009603,-0.503445461,1.235833712,-0.407373141,0.683733951
Xanthomonas_OG0009604,-1.498298595,1.114941236,-1.34383638,0.179001302
Xanthomonas_OG0009605,-0.503445461,1.240557324,-0.405822006,0.684873389
Xanthomonas_OG0009606,1.021919668,1.019915682,1.001964855,0.316360567
Xanthomonas_OG0009607,-1.20323724,1.037062475,-1.160236021,0.245952725
Xanthomonas_OG0009608,-0.302510414,0.969561113,-0.312007577,0.755034765
Xanthomonas_OG0009609,-1.591716284,1.79116354,-0.888649333,0.374191569
Xanthomonas_OG0009610,-1.591716284,1.79116354,-0.888649333,0.374191569
Xanthomonas_OG0009611,-1.993662781,1.79254543,-1.112196516,0.266053666
Xanthomonas_OG0009612,-0.096435542,1.141220932,-0.084502079,0.93265725
Xanthomonas_OG0009613,-0.321548025,1.011623235,-0.317853539,0.750596037
Xanthomonas_OG0009614,-0.503445461,0.829573495,-0.606872645,0.543935433
Xanthomonas_OG0009615,-0.503445461,0.797216704,-0.631503905,0.527711097
Xanthomonas_OG0009616,-0.069509277,0.993419039,-0.069969745,0.94421774
Xanthomonas_OG0009617,0.382595627,0.804668843,0.475469668,0.634452248
Xanthomonas_OG0009618,0.382595627,0.804668843,0.475469668,0.634452248
Xanthomonas_OG0009619,0.382595627,0.804668843,0.475469668,0.634452248
Xanthomonas_OG0009620,0.382595627,0.804668843,0.475469668,0.634452248
Xanthomonas_OG0009621,-0.503445461,0.814852411,-0.617836377,0.536683202
Xanthomonas_OG0009622,-0.503445461,0.814852411,-0.617836377,0.536683202
Xanthomonas_OG0009623,0.609765572,0.95966783,0.635392323,0.525172574
Xanthomonas_OG0009624,1.316334948,1.067866727,1.232677183,0.217696228
Xanthomonas_OG0009625,-1.498298595,1.115804854,-1.342796269,0.179337952
Xanthomonas_OG0009626,1.316334948,1.058668355,1.243387451,0.213725092
Xanthomonas_OG0009627,0.409196378,0.665012353,0.615321469,0.538342442
Xanthomonas_OG0009628,1.021919668,1.054416831,0.969179965,0.332455405
Xanthomonas_OG0009629,-0.790446092,1.144103065,-0.690887138,0.48963647
Xanthomonas_OG0009630,-0.503445461,0.673529334,-0.747473697,0.454777674
Xanthomonas_OG0009631,0.609765572,0.906409427,0.672726423,0.501121354
Xanthomonas_OG0009632,-1.498298595,1.248063206,-1.200498972,0.229945612
Xanthomonas_OG0009633,-1.498298595,1.021299219,-1.467051543,0.142362034
Xanthomonas_OG0009634,1.323754619,0.965902402,1.370484861,0.170535598
Xanthomonas_OG0009635,0.572571938,0.75198718,0.761411834,0.446411121
Xanthomonas_OG0009636,1.021919668,1.048522123,0.974628618,0.329744513
Xanthomonas_OG0009637,-1.498298595,1.107460149,-1.35291423,0.176083033
Xanthomonas_OG0009638,0.321499673,0.607848787,0.5289139,0.596865179
Xanthomonas_OG0009639,-0.503445461,0.733471752,-0.686386981,0.492469112
Xanthomonas_OG0009640,0.338776738,0.658086488,0.5147906,0.606699355
Xanthomonas_OG0009641,-0.503445461,0.707503122,-0.711580551,0.476724554
Xanthomonas_OG0009642,1.828545645,1.362051641,1.342493625,0.179435996
Xanthomonas_OG0009643,-0.503445461,0.752576251,-0.668962727,0.503519255
Xanthomonas_OG0009644,1.996445811,1.306067873,1.528592697,0.126365448
Xanthomonas_OG0009645,-1.498298595,1.028339683,-1.457007466,0.145114319
Xanthomonas_OG0009646,0.106808875,0.898698716,0.118848367,0.905395489
Xanthomonas_OG0009647,0.073684101,0.918561533,0.080216837,0.936064799
Xanthomonas_OG0009648,-1.20323724,1.059197803,-1.135989177,0.255961094
Xanthomonas_OG0009649,0.083553007,0.963360241,0.086730803,0.930885491
Xanthomonas_OG0009650,-1.20323724,1.043066929,-1.153557079,0.248681804
Xanthomonas_OG0009651,1.971225315,1.300940714,1.515230706,0.12971399
Xanthomonas_OG0009652,0.321499673,0.672541043,0.478037253,0.632623691
Xanthomonas_OG0009653,0.321499673,0.672541043,0.478037253,0.632623691
Xanthomonas_OG0009654,-0.041258081,0.830970751,-0.049650461,0.960400934
Xanthomonas_OG0009655,1.630796622,1.406222947,1.159699907,0.246171008
Xanthomonas_OG0009656,1.449931594,1.049069248,1.382112378,0.166937198
Xanthomonas_OG0009657,0.624681913,0.797408047,0.78339053,0.433397816
Xanthomonas_OG0009658,-0.310196771,1.327757906,-0.233624496,0.815276509
Xanthomonas_OG0009659,0.048981287,1.067619906,0.045878956,0.963406727
Xanthomonas_OG0009660,-0.790446092,1.129228691,-0.699987609,0.483935043
Xanthomonas_OG0009661,0.049411023,1.068817677,0.046229609,0.963127243
Xanthomonas_OG0009662,1.021919668,1.065931784,0.958710194,0.337704761
Xanthomonas_OG0009663,1.502174469,1.208181542,1.24333506,0.21374439
Xanthomonas_OG0009664,1.143196654,0.905772609,1.262123234,0.206904446
Xanthomonas_OG0009665,1.760990724,1.189255787,1.480750182,0.138673156
Xanthomonas_OG0009666,1.021919668,0.984011625,1.038523979,0.299026177
Xanthomonas_OG0009667,-0.091747932,0.919167152,-0.099816374,0.920490109
Xanthomonas_OG0009668,-0.091747932,0.919167152,-0.099816374,0.920490109
Xanthomonas_OG0009669,0.310841147,0.705025834,0.440893272,0.659290265
Xanthomonas_OG0009670,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009671,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009672,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009673,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009674,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009675,0.311252542,0.705067693,0.44145058,0.658886832
Xanthomonas_OG0009676,0.311162089,0.705058259,0.441328195,0.658975417
Xanthomonas_OG0009677,0.310962289,0.705039721,0.441056411,0.659172158
Xanthomonas_OG0009678,0.311439327,0.705098305,0.44169632,0.658708973
Xanthomonas_OG0009679,0.310946425,0.705038003,0.441034984,0.659187671
Xanthomonas_OG0009680,0.311724602,0.705127404,0.442082666,0.658429388
Xanthomonas_OG0009681,0.28665971,0.950145592,0.301700826,0.762880139
Xanthomonas_OG0009682,0.229808606,0.720728727,0.318855899,0.749835787
Xanthomonas_OG0009683,0.120110118,0.836664179,0.143558337,0.885849242
Xanthomonas_OG0009684,0.227338648,0.721868343,0.314930902,0.752814118
Xanthomonas_OG0009685,0.275745245,0.951433081,0.289820956,0.771953215
Xanthomonas_OG0009686,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009687,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009688,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009689,-0.106891279,1.060420375,-0.100800853,0.919708549
Xanthomonas_OG0009690,0.311162729,0.70499276,0.441370106,0.65894508
Xanthomonas_OG0009691,0.31102435,0.705047968,0.441139276,0.659112171
Xanthomonas_OG0009692,0.311278857,0.705062521,0.441491141,0.658857473
Xanthomonas_OG0009693,0.31087129,0.70502953,0.440933715,0.659260985
Xanthomonas_OG0009694,0.311217653,0.705071788,0.441398533,0.658924504
Xanthomonas_OG0009695,0.310826563,0.705024269,0.440873565,0.659304532
Xanthomonas_OG0009696,0.311077918,0.705053327,0.4412119,0.659059599
Xanthomonas_OG0009697,0.311269515,0.705074456,0.441470419,0.658872472
Xanthomonas_OG0009698,0.311125998,0.705055169,0.44127894,0.65901107
Xanthomonas_OG0009699,0.310933429,0.705036928,0.441017224,0.659200528
Xanthomonas_OG0009700,-1.20323724,1.176351067,-1.022855569,0.30637614
Xanthomonas_OG0009701,-1.20323724,1.176351067,-1.022855569,0.30637614
Xanthomonas_OG0009702,-1.498298595,1.139747078,-1.314588669,0.18864818
Xanthomonas_OG0009703,1.316334948,1.054925487,1.247798981,0.212104682
Xanthomonas_OG0009704,1.316334948,1.073788541,1.225879117,0.220244169
Xanthomonas_OG0009705,0.4570603,0.798463796,0.572424576,0.56703437
Xanthomonas_OG0009706,0.398197841,0.716196545,0.555989614,0.578217955
Xanthomonas_OG0009707,0.585509238,0.732262382,0.799589399,0.423948731
Xanthomonas_OG0009708,0.609765572,1.069846058,0.569956366,0.568707293
Xanthomonas_OG0009709,0.100196472,0.980828671,0.102154917,0.918633711
Xanthomonas_OG0009710,1.021919668,0.970509091,1.052972792,0.292353462
Xanthomonas_OG0009711,1.800166328,1.217251683,1.478877667,0.139173013
Xanthomonas_OG0009712,1.412602451,1.023861662,1.37968097,0.167684895
Xanthomonas_OG0009713,0.863908886,1.057297287,0.817091745,0.413876
Xanthomonas_OG0009714,-0.421890755,0.93113527,-0.453092873,0.650481867
Xanthomonas_OG0009715,-1.498298595,1.040182605,-1.440418814,0.149748944
Xanthomonas_OG0009716,-2.458894807,1.66437366,-1.477369455,0.139576629
Xanthomonas_OG0009717,-2.422884776,1.609606086,-1.505265665,0.132255789
Xanthomonas_OG0009718,-2.251817836,1.680467777,-1.339994653,0.180247083
Xanthomonas_OG0009719,-2.439373731,1.612364227,-1.512917299,0.130300667
Xanthomonas_OG0009720,-2.466358728,1.694570647,-1.455447569,0.145545396
Xanthomonas_OG0009721,-2.216418282,1.637420154,-1.353603886,0.175862787
Xanthomonas_OG0009722,-5.14E-05,1.078016822,-4.77E-05,0.999961924
Xanthomonas_OG0009723,-0.00020606,1.077995337,-0.000191151,0.999847484
Xanthomonas_OG0009724,-0.000226164,1.077992477,-0.000209801,0.999832603
Xanthomonas_OG0009725,2.248119599,1.474459665,1.524707424,0.127332089
Xanthomonas_OG0009726,2.224025097,1.472852365,1.510012238,0.131040301
Xanthomonas_OG0009727,0.130358062,0.947278144,0.13761329,0.890546052
Xanthomonas_OG0009728,1.316334948,1.016943162,1.294403657,0.195526028
Xanthomonas_OG0009729,1.316334948,1.016943162,1.294403657,0.195526028
Xanthomonas_OG0009730,2.220360306,1.471584667,1.508822669,0.131344106
Xanthomonas_OG0009731,1.412515341,1.676918726,0.842327848,0.399604468
Xanthomonas_OG0009732,2.219165717,1.452373096,1.52795843,0.126522859
Xanthomonas_OG0009733,2.27223885,1.506036545,1.508754125,0.131361628
Xanthomonas_OG0009734,2.260485714,1.480466957,1.526873466,0.126792479
Xanthomonas_OG0009735,1.316334948,1.040748071,1.264796914,0.205944138
Xanthomonas_OG0009736,-1.710888438,1.87976952,-0.910158623,0.362738862
Xanthomonas_OG0009737,0.192451013,0.897107542,0.214523904,0.830138528
Xanthomonas_OG0009738,-1.498298595,1.144464837,-1.309169619,0.190476901
Xanthomonas_OG0009739,-1.836200208,1.606516995,-1.142969675,0.253051182
Xanthomonas_OG0009740,-1.20323724,1.083409063,-1.110602893,0.266739317
Xanthomonas_OG0009741,-2.441396342,1.599645572,-1.526210796,0.126957376
Xanthomonas_OG0009742,-2.44806382,1.634262506,-1.497962421,0.134143014
Xanthomonas_OG0009743,-2.469936826,1.643905856,-1.502480703,0.132973008
Xanthomonas_OG0009744,1.021919668,1.160583673,0.880522182,0.378576494
Xanthomonas_OG0009745,-2.412484991,1.593884757,-1.513588093,0.130130343
Xanthomonas_OG0009746,-2.461880862,1.724142282,-1.427887297,0.153324301
Xanthomonas_OG0009747,1.316334948,1.323738209,0.994407307,0.320024612
Xanthomonas_OG0009748,-1.498298595,1.072210258,-1.397392521,0.162295567
Xanthomonas_OG0009749,1.351446803,1.322531919,1.021863278,0.306845615
Xanthomonas_OG0009750,-0.503445461,0.825346013,-0.609981091,0.541874334
Xanthomonas_OG0009751,1.528803209,1.775456927,0.861075921,0.38919623
Xanthomonas_OG0009752,-0.503445461,0.847603578,-0.593963351,0.552536626
Xanthomonas_OG0009753,-1.498298595,1.176938326,-1.273047672,0.203001126
Xanthomonas_OG0009754,2.200189748,1.647171111,1.335738427,0.181634785
Xanthomonas_OG0009755,1.316334948,1.113553963,1.182102522,0.237165024
Xanthomonas_OG0009756,2.184896876,1.453767736,1.502920186,0.132859627
Xanthomonas_OG0009757,0.204835478,0.937427633,0.218508043,0.827033292
Xanthomonas_OG0009758,1.316334948,1.323787963,0.994369933,0.3200428
Xanthomonas_OG0009759,2.119520059,1.569444535,1.350490579,0.176858674
Xanthomonas_OG0009760,2.373565009,1.687759253,1.406340984,0.159622896
Xanthomonas_OG0009761,2.430428178,1.728392758,1.406178177,0.159671223
Xanthomonas_OG0009762,-0.503445461,0.947428064,-0.5313812,0.595154647
Xanthomonas_OG0009763,-0.132737828,1.01404479,-0.130899374,0.89585491
Xanthomonas_OG0009764,-0.503445461,0.806866084,-0.623951696,0.532659308
Xanthomonas_OG0009765,0.000193158,1.109674618,0.000174068,0.999861114
Xanthomonas_OG0009766,2.404545982,1.708274354,1.407587708,0.159253189
Xanthomonas_OG0009767,2.424515371,1.726335785,1.404428612,0.160191256
Xanthomonas_OG0009768,-1.20323724,1.083797551,-1.110204796,0.266910786
Xanthomonas_OG0009769,1.316334948,1.078548874,1.22046852,0.222287316
Xanthomonas_OG0009770,0.619412751,1.010653993,0.612883099,0.539953639
Xanthomonas_OG0009771,2.421686093,1.637671416,1.478737474,0.139210493
Xanthomonas_OG0009772,2.421017393,1.628497397,1.486657208,0.13710537
Xanthomonas_OG0009773,2.42930144,1.625491032,1.494503133,0.135044164
Xanthomonas_OG0009774,0.511420298,0.807220811,0.633556879,0.52637005
Xanthomonas_OG0009775,1.599690112,1.937878632,0.82548519,0.409096187
Xanthomonas_OG0009776,2.432803941,1.63561234,1.487396422,0.136910141
Xanthomonas_OG0009777,2.338753726,1.55221456,1.506720647,0.131882277
Xanthomonas_OG0009778,2.435505232,1.720519833,1.415563591,0.156903318
Xanthomonas_OG0009779,2.234439729,1.456444011,1.534174821,0.12498665
Xanthomonas_OG0009780,2.434388859,1.635361753,1.48859349,0.136594447
Xanthomonas_OG0009781,2.434388859,1.635361753,1.48859349,0.136594447
Xanthomonas_OG0009782,2.435505232,1.720519833,1.415563591,0.156903318
Xanthomonas_OG0009783,2.435505232,1.720519833,1.415563591,0.156903318
Xanthomonas_OG0009784,2.227146578,1.514618113,1.470434401,0.14144414
Xanthomonas_OG0009785,2.435505232,1.720519833,1.415563591,0.156903318
Xanthomonas_OG0009786,1.316334948,1.242097595,1.05976773,0.289250281
Xanthomonas_OG0009787,2.42168798,1.669509328,1.450538754,0.14690834
Xanthomonas_OG0009788,0.18820256,0.88604477,0.212407506,0.83178913
Xanthomonas_OG0009789,2.435505232,1.720519833,1.415563591,0.156903318
Xanthomonas_OG0009790,2.434395449,1.636694503,1.487385364,0.13691306
Xanthomonas_OG0009791,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0009792,1.082650911,2.308078231,0.469070284,0.639019399
Xanthomonas_OG0009793,0.201893284,0.90177483,0.223884364,0.822847283
Xanthomonas_OG0009794,-0.790446092,1.09281294,-0.723313261,0.469487447
Xanthomonas_OG0009795,2.435505232,1.720519833,1.415563591,0.156903318
Xanthomonas_OG0009796,2.435505232,1.720519833,1.415563591,0.156903318
Xanthomonas_OG0009797,2.364972217,1.590997406,1.486471447,0.137154464
Xanthomonas_OG0009798,-0.143210368,1.003632832,-0.142691992,0.886533441
Xanthomonas_OG0009799,-0.143210368,1.003632832,-0.142691992,0.886533441
Xanthomonas_OG0009800,1.316334948,1.10099504,1.195586628,0.231857912
Xanthomonas_OG0009801,0.222884057,0.926584553,0.240543678,0.809908807
Xanthomonas_OG0009802,-1.20323724,1.117262056,-1.076951673,0.281501857
Xanthomonas_OG0009803,2.360805764,1.567301456,1.506286971,0.131993521
Xanthomonas_OG0009804,2.40171603,1.601987497,1.499210222,0.133819104
Xanthomonas_OG0009805,1.923113224,1.430942415,1.343948718,0.178964971
Xanthomonas_OG0009806,2.111351198,1.379968455,1.52999961,0.126016826
Xanthomonas_OG0009807,-1.498298595,1.043797623,-1.435430166,0.151164555
Xanthomonas_OG0009808,-1.498298595,1.035505207,-1.446925216,0.14791787
Xanthomonas_OG0009809,-0.790446092,1.11383724,-0.70966032,0.477914804
Xanthomonas_OG0009810,-0.790446092,1.11383724,-0.70966032,0.477914804
Xanthomonas_OG0009811,-2.242055842,1.628534635,-1.376732059,0.168595103
Xanthomonas_OG0009812,-2.242055842,1.628534635,-1.376732059,0.168595103
Xanthomonas_OG0009813,-2.242055842,1.628534635,-1.376732059,0.168595103
Xanthomonas_OG0009814,-1.98836135,1.69488416,-1.173154719,0.240733767
Xanthomonas_OG0009815,-1.20323724,1.084936083,-1.109039748,0.267413035
Xanthomonas_OG0009816,-2.497509357,1.611840117,-1.549477105,0.121267071
Xanthomonas_OG0009817,-2.358740961,1.700414286,-1.387156636,0.165394005
Xanthomonas_OG0009818,-1.498298595,1.108595577,-1.35152857,0.176526174
Xanthomonas_OG0009819,-0.132505805,0.994090775,-0.133293467,0.893961294
Xanthomonas_OG0009820,-0.07774539,1.321863558,-0.058814989,0.95309947
Xanthomonas_OG0009821,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0009822,1.673139522,1.288486474,1.298530916,0.19410496
Xanthomonas_OG0009823,0.099762781,1.401864403,0.071164358,0.943266947
Xanthomonas_OG0009824,-0.321102936,1.347190338,-0.238350088,0.811609576
Xanthomonas_OG0009825,-1.87150971,1.398437769,-1.338286016,0.180803219
Xanthomonas_OG0009826,1.021919668,1.009445409,1.012357537,0.311367134
Xanthomonas_OG0009827,1.965619855,1.51510734,1.297346929,0.194511844
Xanthomonas_OG0009828,1.396864881,1.154799937,1.209616347,0.226426143
Xanthomonas_OG0009829,0.609765572,0.981978733,0.620955985,0.534628584
Xanthomonas_OG0009833,0.609765572,1.010299117,0.603549544,0.546143167
Xanthomonas_OG0009834,-0.767083887,2.099571484,-0.365352593,0.714848224
Xanthomonas_OG0009835,-1.263668469,1.571506586,-0.804112742,0.421331866
Xanthomonas_OG0009836,0.418500233,1.05971044,0.394919421,0.692902357
Xanthomonas_OG0009837,-0.790446092,1.014019678,-0.779517507,0.435674929
Xanthomonas_OG0009838,-0.790446092,0.990602528,-0.797944755,0.42490255
Xanthomonas_OG0009839,1.920703601,1.711527352,1.12221613,0.261770556
Xanthomonas_OG0009840,-1.20323724,1.078629836,-1.115523788,0.264626031
Xanthomonas_OG0009841,-1.354589827,1.552679714,-0.872420638,0.382978946
Xanthomonas_OG0009842,-0.000243395,1.33188626,-0.000182745,0.999854191
Xanthomonas_OG0009843,-0.000681491,1.331856237,-0.000511685,0.999591734
Xanthomonas_OG0009844,-0.969563056,1.412099706,-0.686610904,0.492327955
Xanthomonas_OG0009845,1.287142354,1.264513879,1.017894999,0.308727858
Xanthomonas_OG0009848,0.009508676,1.608197319,0.00591263,0.995282431
Xanthomonas_OG0009849,0.009508676,1.608197319,0.00591263,0.995282431
Xanthomonas_OG0009850,-0.000429194,1.155609721,-0.0003714,0.999703666
Xanthomonas_OG0009851,-0.790446092,1.178679099,-0.670620267,0.502462468
Xanthomonas_OG0009852,2.236820394,1.469382204,1.522286297,0.12793736
Xanthomonas_OG0009853,2.253644073,1.495835037,1.506612706,0.131909959
Xanthomonas_OG0009854,2.260103086,1.482127235,1.524904901,0.127282819
Xanthomonas_OG0009855,2.256823068,1.501271566,1.50327437,0.132768307
Xanthomonas_OG0009856,2.077096947,1.378809569,1.50644222,0.131953689
Xanthomonas_OG0009857,1.316334948,1.066998012,1.233680788,0.217321876
Xanthomonas_OG0009858,0.000670523,1.135710348,0.0005904,0.999528929
Xanthomonas_OG0009859,0.609765572,0.97881503,0.622963024,0.53330882
Xanthomonas_OG0009860,2.346716757,1.545790084,1.518134178,0.128980577
Xanthomonas_OG0009861,1.316334948,1.28949362,1.020815402,0.307341906
Xanthomonas_OG0009862,2.285180955,1.521862092,1.50156901,0.133208452
Xanthomonas_OG0009863,2.215942083,1.44301116,1.535637523,0.124627306
Xanthomonas_OG0009864,2.280464213,1.49324001,1.52719201,0.126713272
Xanthomonas_OG0009865,1.529519301,1.204079032,1.270281486,0.203984381
Xanthomonas_OG0009866,1.681578267,1.302765702,1.290775666,0.196781478
Xanthomonas_OG0009867,1.681578267,1.302765702,1.290775666,0.196781478
Xanthomonas_OG0009868,-0.452060696,0.94164211,-0.480076975,0.63117266
Xanthomonas_OG0009869,-1.632302064,1.268325435,-1.286974163,0.198103294
Xanthomonas_OG0009870,2.466864693,1.68269474,1.466020327,0.142642749
Xanthomonas_OG0009871,-1.498298595,1.288575921,-1.162755388,0.244928762
Xanthomonas_OG0009872,-0.111557995,1.002431027,-0.111287453,0.911388405
Xanthomonas_OG0009873,-6.47E-05,1.188397571,-5.45E-05,0.999956539
