orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0009596,0.014368204,2.346288174,0.006123802,0.995113943
Xanthomonas_OG0009597,-0.136114772,2.263398042,-0.060137355,0.952046239
Xanthomonas_OG0009600,2.313209539,2.321221098,0.996548558,0.318983686
Xanthomonas_OG0009602,-1.03255429,1.657980577,-0.622778279,0.533430234
Xanthomonas_OG0009606,0.720487071,1.135075651,0.634748063,0.525592742
Xanthomonas_OG0009607,-0.099010893,1.60629344,-0.061639356,0.950850035
Xanthomonas_OG0009608,0.682861843,1.133002276,0.602701211,0.546707476
Xanthomonas_OG0009609,-0.401220335,1.465981385,-0.273687196,0.784325018
Xanthomonas_OG0009610,-0.401220335,1.465981385,-0.273687196,0.784325018
Xanthomonas_OG0009611,-0.020880536,1.505712661,-0.013867544,0.988935656
Xanthomonas_OG0009612,0.733299535,1.169392793,0.62707718,0.530608645
Xanthomonas_OG0009613,0.733299535,1.169392793,0.62707718,0.530608645
Xanthomonas_OG0009614,-0.007452282,2.287294533,-0.003258121,0.9974004
Xanthomonas_OG0009615,2.355074779,2.346466272,1.003668711,0.315538323
Xanthomonas_OG0009616,-0.319554835,1.805938827,-0.176946655,0.859550291
Xanthomonas_OG0009617,1.201377735,1.430704982,0.839710318,0.401070828
Xanthomonas_OG0009618,1.201377735,1.430704982,0.839710318,0.401070828
Xanthomonas_OG0009619,1.201377735,1.430704982,0.839710318,0.401070828
Xanthomonas_OG0009620,1.201377735,1.430704982,0.839710318,0.401070828
Xanthomonas_OG0009621,2.312864346,2.321011084,0.996490005,0.319012121
Xanthomonas_OG0009622,2.312864346,2.321011084,0.996490005,0.319012121
Xanthomonas_OG0009623,-0.398424417,1.431194618,-0.27838591,0.780716134
Xanthomonas_OG0009624,-0.822627347,1.771416789,-0.464389494,0.642368716
Xanthomonas_OG0009626,-0.034117579,1.526782844,-0.022346058,0.982171909
Xanthomonas_OG0009627,-0.823099713,2.164767338,-0.380225486,0.703778042
Xanthomonas_OG0009628,1.826087778,1.215981313,1.50174,0.133164269
Xanthomonas_OG0009629,-0.333559337,1.822165631,-0.183056541,0.854753655
Xanthomonas_OG0009630,2.181723421,2.251173162,0.969149534,0.332470586
Xanthomonas_OG0009631,-0.398698458,1.86728131,-0.213518154,0.830922831
Xanthomonas_OG0009634,0.649230193,1.15572902,0.561749495,0.574286707
Xanthomonas_OG0009635,1.506166212,1.159364359,1.299131029,0.193898966
Xanthomonas_OG0009636,0.083936281,1.068296332,0.078570223,0.937374473
Xanthomonas_OG0009637,2.139314019,2.191095486,0.976367316,0.328882472
Xanthomonas_OG0009638,1.237629104,1.115604152,1.109380153,0.267266221
Xanthomonas_OG0009639,1.129841846,1.368362172,0.825689185,0.408980429
Xanthomonas_OG0009640,1.639784133,1.173764993,1.397029339,0.162404749
Xanthomonas_OG0009641,1.120552204,1.374918047,0.814995633,0.41507481
Xanthomonas_OG0009642,0.847978017,0.986069973,0.859957245,0.389812611
Xanthomonas_OG0009643,-0.673548003,1.996506687,-0.337363259,0.735843078
Xanthomonas_OG0009644,-0.481956217,1.165670646,-0.413458312,0.67927086
Xanthomonas_OG0009645,2.162806619,2.218255031,0.97500359,0.329558479
Xanthomonas_OG0009646,0.41512943,1.180976337,0.351513758,0.725202953
Xanthomonas_OG0009647,-0.896156905,1.777891545,-0.504056003,0.614222023
Xanthomonas_OG0009648,0.104801668,2.272582728,0.046115667,0.963218059
Xanthomonas_OG0009649,-0.387594097,1.860618117,-0.208314696,0.834983258
Xanthomonas_OG0009650,0.025843346,1.54820806,0.016692425,0.986681991
Xanthomonas_OG0009651,0.081228353,0.980374295,0.08285443,0.933967289
Xanthomonas_OG0009652,1.533787772,1.170724071,1.310118934,0.190155604
Xanthomonas_OG0009653,1.65016327,1.18507763,1.392451624,0.163785681
Xanthomonas_OG0009654,3.07041316,1.687561032,1.819438291,0.068844589
Xanthomonas_OG0009655,1.029251468,1.385430259,0.742911064,0.457535527
Xanthomonas_OG0009656,0.429302368,0.9113113,0.47108202,0.637582164
Xanthomonas_OG0009657,0.495013298,1.191257957,0.415538293,0.677747889
Xanthomonas_OG0009658,2.058456644,2.159843623,0.953058186,0.340560591
Xanthomonas_OG0009659,1.179393219,0.968739331,1.21745157,0.223432452
Xanthomonas_OG0009660,2.058456644,2.159843623,0.953058186,0.340560591
Xanthomonas_OG0009661,1.179393219,0.968739331,1.21745157,0.223432452
Xanthomonas_OG0009662,3.060701933,1.683064367,1.818529341,0.068983266
Xanthomonas_OG0009663,0.588062001,0.899779559,0.653562302,0.513393838
Xanthomonas_OG0009664,1.138217413,0.875372739,1.300266004,0.193509816
Xanthomonas_OG0009665,1.430583486,0.900276379,1.589049228,0.112049279
Xanthomonas_OG0009666,0.967609647,0.987170853,0.980184579,0.326995015
Xanthomonas_OG0009667,0.607285301,1.161521882,0.522835868,0.601088477
Xanthomonas_OG0009668,0.607751547,1.161478023,0.523257035,0.600795396
Xanthomonas_OG0009669,0.531576937,1.172400398,0.453409038,0.65025423
Xanthomonas_OG0009670,0.961473486,1.379774411,0.696833829,0.485906793
Xanthomonas_OG0009671,0.961046025,1.37978133,0.696520531,0.486102904
Xanthomonas_OG0009672,0.961046025,1.37978133,0.696520531,0.486102904
Xanthomonas_OG0009673,0.961046025,1.37978133,0.696520531,0.486102904
Xanthomonas_OG0009674,0.961475442,1.37977438,0.696835262,0.485905896
Xanthomonas_OG0009675,0.531576937,1.172400398,0.453409038,0.65025423
Xanthomonas_OG0009676,0.531728633,1.172382793,0.453545238,0.650156176
Xanthomonas_OG0009677,0.531691161,1.172387137,0.453511596,0.650180395
Xanthomonas_OG0009678,0.531576937,1.172400398,0.453409038,0.65025423
Xanthomonas_OG0009679,0.531727194,1.172382964,0.453543944,0.650157108
Xanthomonas_OG0009680,0.5317346,1.172382111,0.453550591,0.650152322
Xanthomonas_OG0009681,0.591546798,1.170942917,0.505188416,0.613426505
Xanthomonas_OG0009682,0.592309555,1.170862043,0.505874759,0.612944572
Xanthomonas_OG0009683,0.59284346,1.170805605,0.50635516,0.612607346
Xanthomonas_OG0009684,0.591671985,1.170929685,0.505301038,0.613347414
Xanthomonas_OG0009685,1.643875579,1.183563704,1.388920236,0.164857006
Xanthomonas_OG0009686,0.961046025,1.37978133,0.696520531,0.486102904
Xanthomonas_OG0009687,0.960661879,1.379788022,0.696238744,0.486279328
Xanthomonas_OG0009688,0.961046025,1.37978133,0.696520531,0.486102904
Xanthomonas_OG0009689,0.961046025,1.37978133,0.696520531,0.486102904
Xanthomonas_OG0009690,0.531436856,1.172417532,0.453282931,0.650345022
Xanthomonas_OG0009691,0.531724929,1.172383249,0.453541903,0.650158577
Xanthomonas_OG0009692,0.531576937,1.172400398,0.453409038,0.65025423
Xanthomonas_OG0009693,0.424273453,1.185869134,0.357774261,0.720512254
Xanthomonas_OG0009694,0.531739763,1.172381538,0.453555217,0.650148992
Xanthomonas_OG0009695,0.531576937,1.172400398,0.453409038,0.65025423
Xanthomonas_OG0009696,0.531310264,1.172431196,0.453169675,0.650426567
Xanthomonas_OG0009697,0.531533313,1.172405221,0.453369964,0.650282361
Xanthomonas_OG0009698,0.532181912,1.172331042,0.453951906,0.649863443
Xanthomonas_OG0009699,0.531737074,1.172381847,0.453552804,0.65015073
Xanthomonas_OG0009700,0.004736716,2.355628122,0.002010808,0.998395608
Xanthomonas_OG0009701,0.004736716,2.355628122,0.002010808,0.998395608
Xanthomonas_OG0009703,0.705304492,1.145128266,0.615917459,0.537948998
Xanthomonas_OG0009704,0.30745256,1.018278366,0.301933705,0.762702601
Xanthomonas_OG0009705,1.579843386,1.164769978,1.356356548,0.174985752
Xanthomonas_OG0009706,3.01629536,1.659098133,1.818033123,0.06905907
Xanthomonas_OG0009707,1.58991947,1.166060518,1.36349653,0.172726077
Xanthomonas_OG0009708,1.613475115,1.167286848,1.382243891,0.166896828
Xanthomonas_OG0009709,0.590228351,1.125585393,0.524374565,0.600018044
Xanthomonas_OG0009710,0.346949553,0.936490665,0.37047839,0.711026075
Xanthomonas_OG0009711,0.073319119,0.94283341,0.07776466,0.938015259
Xanthomonas_OG0009712,0.738843259,0.878490755,0.841037034,0.400327188
Xanthomonas_OG0009713,-0.119414203,1.000260729,-0.119383077,0.904971868
Xanthomonas_OG0009714,0.463460643,1.30702271,0.354592647,0.722894785
Xanthomonas_OG0009715,1.968346723,2.082396722,0.945231378,0.344540763
Xanthomonas_OG0009718,0.005544849,2.355001894,0.002354499,0.998121384
Xanthomonas_OG0009722,0.075527242,1.216032308,0.062109568,0.950475577
Xanthomonas_OG0009723,0.084100171,1.212525319,0.069359517,0.944703452
Xanthomonas_OG0009724,0.084030853,1.212553666,0.069300729,0.944750245
Xanthomonas_OG0009725,-1.240297464,1.614332822,-0.768303442,0.44230693
Xanthomonas_OG0009726,0.41749643,1.032540693,0.40433896,0.685963479
Xanthomonas_OG0009727,0.802176627,1.164093528,0.689099808,0.490760461
Xanthomonas_OG0009728,-1.287277172,1.809856413,-0.711259281,0.476923579
Xanthomonas_OG0009729,-1.287277172,1.809856413,-0.711259281,0.476923579
Xanthomonas_OG0009730,-1.303412666,1.66494086,-0.782858236,0.433710365
Xanthomonas_OG0009731,1.201619379,1.428439698,0.841211135,0.400229664
Xanthomonas_OG0009732,0.153376525,1.035022314,0.148186684,0.88219544
Xanthomonas_OG0009733,0.223830289,1.055216766,0.212117828,0.832015111
Xanthomonas_OG0009734,0.182089674,1.029969947,0.176791249,0.859672363
Xanthomonas_OG0009735,1.041790956,1.016299159,1.025082966,0.305324042
Xanthomonas_OG0009736,-0.087510182,1.685950117,-0.051905558,0.958603945
Xanthomonas_OG0009737,0.647914466,1.205261095,0.537571875,0.590872652
Xanthomonas_OG0009738,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0009740,-0.003507383,2.265939512,-0.001547872,0.998764978
Xanthomonas_OG0009744,1.230589075,1.028737899,1.196212442,0.231613667
Xanthomonas_OG0009747,0.40701724,1.152064464,0.353293807,0.723868188
Xanthomonas_OG0009748,2.284518598,2.306626101,0.990415654,0.321970997
Xanthomonas_OG0009749,0.736861324,0.916181826,0.804274111,0.421238686
Xanthomonas_OG0009750,1.016666365,1.43032818,0.710792376,0.477212906
Xanthomonas_OG0009751,0.948015247,0.889594844,1.065670797,0.286572483
Xanthomonas_OG0009752,1.193037143,1.43069787,0.833884755,0.404345928
Xanthomonas_OG0009753,2.31250034,2.320818896,0.996415681,0.319048217
Xanthomonas_OG0009754,1.197048938,1.023730084,1.16930132,0.242282251
Xanthomonas_OG0009755,1.197048938,1.023730084,1.16930132,0.242282251
Xanthomonas_OG0009756,0.351769769,0.929398607,0.378491819,0.70506527
Xanthomonas_OG0009757,-0.941604046,1.888284188,-0.498655897,0.618021819
Xanthomonas_OG0009758,0.414061324,1.160508864,0.356792901,0.721246851
Xanthomonas_OG0009759,0.090191713,1.041296968,0.086614785,0.930977714
Xanthomonas_OG0009760,0.853512252,0.95940145,0.889629938,0.373664626
Xanthomonas_OG0009761,0.934535301,0.956331964,0.977208058,0.32846616
Xanthomonas_OG0009762,1.207965614,1.427265335,0.846349718,0.39735768
Xanthomonas_OG0009763,0.528341642,1.208593638,0.437154081,0.661999608
Xanthomonas_OG0009764,1.11996958,1.430965055,0.782667317,0.4338225
Xanthomonas_OG0009765,0.123645575,1.09829388,0.112579682,0.910363794
Xanthomonas_OG0009766,0.121139535,1.095910391,0.110537811,0.911982865
Xanthomonas_OG0009767,0.129654509,1.093696238,0.118547093,0.905634183
Xanthomonas_OG0009768,0.08574341,2.285339538,0.037518893,0.970071276
Xanthomonas_OG0009769,0.338835881,1.107760204,0.305874755,0.759700008
Xanthomonas_OG0009770,-0.018290149,1.049634959,-0.017425247,0.986097368
Xanthomonas_OG0009771,0.086164484,1.053380723,0.081798045,0.934807311
Xanthomonas_OG0009772,-1.269571057,1.629149241,-0.779284687,0.435812033
Xanthomonas_OG0009773,0.882106316,0.934308864,0.944127098,0.345104704
Xanthomonas_OG0009774,0.780469273,1.194731346,0.653259225,0.513589174
Xanthomonas_OG0009775,-0.462097478,1.920835188,-0.240571123,0.809887534
Xanthomonas_OG0009776,0.072209486,1.057009366,0.068314897,0.945534965
Xanthomonas_OG0009777,0.07628462,1.04829524,0.072770167,0.941989011
Xanthomonas_OG0009778,0.885963613,0.93410295,0.948464635,0.342892969
Xanthomonas_OG0009779,-0.099437947,1.055102724,-0.094244802,0.924914696
Xanthomonas_OG0009780,0.885074686,0.933973003,0.947644829,0.343310297
Xanthomonas_OG0009781,0.885074686,0.933973003,0.947644829,0.343310297
Xanthomonas_OG0009782,0.885963613,0.93410295,0.948464635,0.342892969
Xanthomonas_OG0009783,0.885963613,0.93410295,0.948464635,0.342892969
Xanthomonas_OG0009784,-0.446960381,1.166552263,-0.38314647,0.701611166
Xanthomonas_OG0009785,0.885963613,0.93410295,0.948464635,0.342892969
Xanthomonas_OG0009786,0.339018433,1.113723683,0.304400847,0.760822522
Xanthomonas_OG0009787,0.886060649,0.933693147,0.948984848,0.342628318
Xanthomonas_OG0009788,0.348240867,1.236138197,0.281716776,0.77816069
Xanthomonas_OG0009789,0.885963613,0.93410295,0.948464635,0.342892969
Xanthomonas_OG0009790,0.073183338,1.05678196,0.069251124,0.94478973
Xanthomonas_OG0009791,0.005667342,2.354677031,0.002406845,0.998079617
Xanthomonas_OG0009792,0.005667342,2.354677031,0.002406845,0.998079617
Xanthomonas_OG0009793,0.782542043,1.186428528,0.659577905,0.509524737
Xanthomonas_OG0009794,0.005667342,2.354677031,0.002406845,0.998079617
Xanthomonas_OG0009795,0.885963613,0.93410295,0.948464635,0.342892969
Xanthomonas_OG0009796,0.885963613,0.93410295,0.948464635,0.342892969
Xanthomonas_OG0009797,-1.291298928,1.646026487,-0.784494623,0.432749936
Xanthomonas_OG0009798,1.191636948,1.423578904,0.837071232,0.402552529
Xanthomonas_OG0009799,1.191636948,1.423578904,0.837071232,0.402552529
Xanthomonas_OG0009800,0.371190571,1.118972868,0.331724371,0.740097397
Xanthomonas_OG0009801,0.720117108,1.220679507,0.589931349,0.555236676
Xanthomonas_OG0009802,-0.009990194,2.356357274,-0.004239677,0.996617237
Xanthomonas_OG0009803,-1.288816181,1.640876781,-0.785443609,0.432193521
Xanthomonas_OG0009804,0.103593703,1.075871758,0.096288152,0.923291721
Xanthomonas_OG0009805,-1.293188155,1.630446007,-0.793149942,0.427690469
Xanthomonas_OG0009806,-1.40436523,1.703785828,-0.824261598,0.409790934
Xanthomonas_OG0009807,-0.260142997,2.51096414,-0.103602833,0.91748454
Xanthomonas_OG0009808,0.021060279,1.584389545,0.013292362,0.989394542
Xanthomonas_OG0009809,4.68E-08,1.506454332,3.11E-08,0.999999975
Xanthomonas_OG0009810,-0.725395854,1.80526404,-0.40182258,0.687814603
Xanthomonas_OG0009811,0.145465639,2.1331515,0.068192831,0.945632134
Xanthomonas_OG0009812,0.14628367,2.132894926,0.068584565,0.945320305
Xanthomonas_OG0009813,0.136941118,2.136149922,0.064106511,0.948885418
Xanthomonas_OG0009814,0.123931037,2.164524784,0.057255541,0.954341636
Xanthomonas_OG0009815,-0.456852842,1.910773749,-0.239093112,0.811033383
Xanthomonas_OG0009817,-0.136114772,2.263398042,-0.060137355,0.952046239
Xanthomonas_OG0009818,-0.069074449,2.095235064,-0.032967399,0.973700586
Xanthomonas_OG0009819,-0.574025225,1.599181431,-0.358949406,0.719632938
Xanthomonas_OG0009820,-0.554425433,1.350169131,-0.410634061,0.681340884
Xanthomonas_OG0009821,-0.495025134,1.284752733,-0.385307711,0.700009449
Xanthomonas_OG0009822,0.736256512,0.893958622,0.823591264,0.410171841
Xanthomonas_OG0009823,-0.100032865,1.861888866,-0.05372655,0.95715303
Xanthomonas_OG0009824,-0.000679272,1.278571495,-0.000531274,0.999576105
Xanthomonas_OG0009825,0.136003159,2.15991358,0.062966945,0.949792826
Xanthomonas_OG0009826,-0.656711347,1.405434398,-0.467265742,0.640309763
Xanthomonas_OG0009827,1.65119277,0.95628836,1.726668272,0.084227257
Xanthomonas_OG0009828,0.792830042,0.907901145,0.873255911,0.382523606
Xanthomonas_OG0009829,1.232460608,0.979437624,1.258334964,0.208270641
Xanthomonas_OG0009830,-0.100924049,0.995663207,-0.101363642,0.919261797
Xanthomonas_OG0009831,-0.021476556,1.254037092,-0.017125933,0.98633615
Xanthomonas_OG0009832,-0.021476556,1.254037092,-0.017125933,0.98633615
Xanthomonas_OG0009833,-0.100977194,1.050268067,-0.09614421,0.923406039
Xanthomonas_OG0009834,-0.023058391,1.077337778,-0.021403122,0.982924083
Xanthomonas_OG0009835,-0.096992884,1.124612421,-0.086245609,0.931271175
Xanthomonas_OG0009836,-0.602819805,1.544316697,-0.390347269,0.696279775
Xanthomonas_OG0009837,-0.003219303,1.654233797,-0.001946099,0.998447239
Xanthomonas_OG0009838,-0.452313961,1.893791115,-0.23884047,0.811229287
Xanthomonas_OG0009839,-1.080076679,1.512627678,-0.714040008,0.475202441
Xanthomonas_OG0009840,-0.418594989,1.81843159,-0.230195621,0.817939764
Xanthomonas_OG0009841,-0.316650299,1.45431099,-0.217732178,0.827637791
Xanthomonas_OG0009842,0.113382935,2.155834691,0.05259352,0.95805578
Xanthomonas_OG0009843,0.113382935,2.155834691,0.05259352,0.95805578
Xanthomonas_OG0009844,0.105932083,2.158599721,0.049074445,0.960859969
Xanthomonas_OG0009845,-0.069494293,1.040063325,-0.066817367,0.946727098
Xanthomonas_OG0009846,0.003486314,1.60644243,0.002170208,0.998268426
Xanthomonas_OG0009847,0.099807524,1.549640423,0.064406892,0.948646242
Xanthomonas_OG0009848,-0.342840734,1.229282698,-0.278894948,0.780325446
Xanthomonas_OG0009849,-0.342840734,1.229282698,-0.278894948,0.780325446
Xanthomonas_OG0009850,0.157277013,2.252550633,0.069821744,0.94433554
Xanthomonas_OG0009851,-0.474427599,1.519803135,-0.312163851,0.754916003
Xanthomonas_OG0009852,0.245059471,1.028430977,0.238284802,0.811660208
Xanthomonas_OG0009853,-0.074894467,1.068291974,-0.070106739,0.944108703
Xanthomonas_OG0009854,0.185090022,1.029264395,0.17982748,0.857288009
Xanthomonas_OG0009855,0.395428467,1.058639768,0.373525045,0.708757709
Xanthomonas_OG0009856,0.167518311,0.994260744,0.168485291,0.866201514
Xanthomonas_OG0009857,1.132939803,1.009496052,1.12228255,0.261742323
Xanthomonas_OG0009858,-1.173411902,1.627034404,-0.721196736,0.470788479
Xanthomonas_OG0009859,0.45848607,1.042083512,0.439970564,0.659958427
Xanthomonas_OG0009860,1.618382258,0.93409408,1.732568799,0.083172339
Xanthomonas_OG0009861,0.359110307,1.122025632,0.320055351,0.748926372
Xanthomonas_OG0009862,-1.220845022,1.66730045,-0.732228568,0.46402907
Xanthomonas_OG0009863,-0.017690814,1.050191828,-0.016845317,0.986560017
Xanthomonas_OG0009864,0.127136681,1.035382287,0.122792018,0.902271795
Xanthomonas_OG0009865,0.779293745,0.899271412,0.866583475,0.386170271
Xanthomonas_OG0009866,0.834832607,0.897528206,0.930146375,0.352295302
Xanthomonas_OG0009867,0.834832607,0.897528206,0.930146375,0.352295302
Xanthomonas_OG0009868,-1.099969117,1.886403299,-0.583103898,0.55982336
Xanthomonas_OG0009869,0.081181707,2.13898673,0.037953348,0.969724878
Xanthomonas_OG0009870,-1.278254617,1.660846937,-0.769640229,0.441513335
Xanthomonas_OG0009871,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0009872,1.22089589,1.424051787,0.85733953,0.391257268
Xanthomonas_OG0009873,0.099109924,1.337799005,0.074084316,0.940943295
Xanthomonas_OG0009874,-0.481493149,1.175362273,-0.409655099,0.682058972
Xanthomonas_OG0009875,-0.615236251,1.907211688,-0.322584144,0.747010203
Xanthomonas_OG0009876,-0.615236251,1.907211688,-0.322584144,0.747010203
Xanthomonas_OG0009877,0.699987873,1.208837626,0.579058641,0.562549606
Xanthomonas_OG0009878,2.312863685,2.321010537,0.996489955,0.319012145
Xanthomonas_OG0009879,2.790949711,1.872415089,1.490561429,0.136076677
Xanthomonas_OG0009880,0.866675561,0.908864597,0.953580504,0.340296028
Xanthomonas_OG0009881,1.204884142,1.430590358,0.842228619,0.399659997
Xanthomonas_OG0009882,0.72842052,0.921412204,0.79054794,0.429207836
Xanthomonas_OG0009883,1.202554061,1.430839972,0.840453219,0.40065432
Xanthomonas_OG0009884,1.603618901,0.934303502,1.71637899,0.086092699
Xanthomonas_OG0009885,1.234578704,1.023832986,1.205839937,0.227879213
Xanthomonas_OG0009886,1.612211771,0.923690169,1.745403193,0.08091471
Xanthomonas_OG0009887,1.232918435,1.425174776,0.865099815,0.386984006
Xanthomonas_OG0009888,1.232918435,1.425174776,0.865099815,0.386984006
Xanthomonas_OG0009889,2.049228798,1.093309717,1.874335119,0.06088425
Xanthomonas_OG0009890,2.1518862,1.118939012,1.923148783,0.054461367
Xanthomonas_OG0009891,1.603296339,0.937111927,1.710890975,0.087101241
Xanthomonas_OG0009892,1.20112748,1.430704514,0.839535675,0.401168779
Xanthomonas_OG0009893,2.309971775,2.319485271,0.995898445,0.319299491
Xanthomonas_OG0009894,1.695619511,1.195883035,1.417880731,0.156225589
Xanthomonas_OG0009895,2.309971775,2.319485271,0.995898445,0.319299491
Xanthomonas_OG0009896,0.335873126,1.11103246,0.302307212,0.762417881
Xanthomonas_OG0009897,0.403932471,1.157249914,0.349045151,0.727055413
Xanthomonas_OG0009898,2.249597374,2.283990594,0.98494161,0.324652753
Xanthomonas_OG0009899,0.100011454,1.627842119,0.061438055,0.951010346
Xanthomonas_OG0009900,0.584445698,1.159422996,0.504083239,0.614202885
Xanthomonas_OG0009901,0.312545733,1.066025532,0.29318785,0.769378571
Xanthomonas_OG0009902,-0.003137968,2.076960957,-0.001510846,0.99879452
Xanthomonas_OG0009903,-0.810930274,1.594970387,-0.508429674,0.611152047
Xanthomonas_OG0009904,0.298160252,0.973321826,0.306332648,0.759351384
Xanthomonas_OG0009905,1.736813078,1.218667671,1.425173671,0.154107005
Xanthomonas_OG0009908,0.402526264,1.099824493,0.365991362,0.714371521
Xanthomonas_OG0009909,0.120442241,2.21941342,0.054267601,0.956721962
Xanthomonas_OG0009910,0.002643639,1.613498954,0.001638451,0.998692706
Xanthomonas_OG0009911,-0.460146199,1.51909338,-0.302908435,0.761959643
Xanthomonas_OG0009912,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0009913,0.70851883,1.200540398,0.590166588,0.55507897
Xanthomonas_OG0009914,-1.28552797,1.807742469,-0.711123399,0.477007771
Xanthomonas_OG0009915,0.438770749,0.92007139,0.476887721,0.633442076
Xanthomonas_OG0009916,-1.883208277,2.111175747,-0.892018715,0.372382901
Xanthomonas_OG0009917,1.198403407,0.885927514,1.352710451,0.17614815
Xanthomonas_OG0009918,-0.554194123,1.294685055,-0.428053233,0.668612365
Xanthomonas_OG0009919,1.421011668,0.863043316,1.646512569,0.099658274
Xanthomonas_OG0009920,0.113987366,1.04725167,0.108844292,0.913325993
Xanthomonas_OG0009921,0.367324258,1.103434712,0.332891701,0.739216034
Xanthomonas_OG0009922,2.868657371,1.921742071,1.492737977,0.135505788
Xanthomonas_OG0009923,0.17315953,1.058047753,0.163659466,0.869999229
Xanthomonas_OG0009924,1.026003087,1.431216643,0.716874759,0.473451377
Xanthomonas_OG0009925,0.279103624,1.108890529,0.251696283,0.80127583
Xanthomonas_OG0009926,0.254652732,1.02500186,0.248441239,0.80379303
Xanthomonas_OG0009927,0.254652732,1.02500186,0.248441239,0.80379303
Xanthomonas_OG0009928,0.199639829,1.118787624,0.178443008,0.858375076
Xanthomonas_OG0009929,0.800535359,0.905164937,0.884408274,0.376475858
Xanthomonas_OG0009930,0.80065744,0.905159017,0.884548931,0.376399961
Xanthomonas_OG0009931,1.509928373,0.911871908,1.655855785,0.097751028
Xanthomonas_OG0009932,1.73688972,1.218641401,1.425267285,0.154079953
Xanthomonas_OG0009933,-0.2005007,1.723832879,-0.116310985,0.90740608
Xanthomonas_OG0009934,-0.971773972,1.615597444,-0.601495116,0.547510264
Xanthomonas_OG0009935,-0.152184914,1.071079447,-0.142085551,0.887012431
Xanthomonas_OG0009936,-0.531551265,1.956095518,-0.271740955,0.785821208
Xanthomonas_OG0009937,0.015744709,2.347097016,0.006708163,0.994647701
Xanthomonas_OG0009938,0.082352802,1.076978157,0.076466548,0.939047927
Xanthomonas_OG0009939,-0.463807172,1.931905705,-0.240077541,0.810270145
Xanthomonas_OG0009940,2.197245594,2.25220008,0.975599643,0.329262902
Xanthomonas_OG0009945,1.116669034,1.419478283,0.786675673,0.431471748
Xanthomonas_OG0009956,0.067342819,1.887336232,0.035681411,0.971536393
Xanthomonas_OG0009958,-0.873782212,1.804996626,-0.484090773,0.628321449
Xanthomonas_OG0009959,0.005544849,2.355001894,0.002354499,0.998121384
Xanthomonas_OG0009960,0.005544849,2.355001894,0.002354499,0.998121384
Xanthomonas_OG0009961,0.005544849,2.355001894,0.002354499,0.998121384
Xanthomonas_OG0009962,0.005544849,2.355001894,0.002354499,0.998121384
Xanthomonas_OG0009963,0.005544849,2.355001894,0.002354499,0.998121384
Xanthomonas_OG0009964,0.005544849,2.355001894,0.002354499,0.998121384
Xanthomonas_OG0009965,0.005544849,2.355001894,0.002354499,0.998121384
Xanthomonas_OG0009966,0.606430823,1.220654976,0.496807726,0.619324646
Xanthomonas_OG0009967,0.004674387,2.355673905,0.00198431,0.998416751
Xanthomonas_OG0009968,-0.884908471,1.813194102,-0.488038468,0.625522594
Xanthomonas_OG0009969,-1.10084623,1.932360834,-0.569689786,0.568888119
Xanthomonas_OG0009970,-0.103925938,1.118888806,-0.092883169,0.925996377
Xanthomonas_OG0009971,-0.010596532,1.094907028,-0.009678019,0.992278178
Xanthomonas_OG0009972,-0.433515168,1.895842197,-0.228666272,0.819128311
Xanthomonas_OG0009973,0.374117154,1.097367222,0.340922479,0.733161942
Xanthomonas_OG0009974,0.479438745,1.038702837,0.461574502,0.644386483
Xanthomonas_OG0009975,-1.272345044,1.631876797,-0.779682049,0.435578048
Xanthomonas_OG0009976,-0.772265084,1.488553947,-0.518802215,0.603898673
Xanthomonas_OG0009977,0.100108074,1.590842087,0.062927726,0.949824057
Xanthomonas_OG0009978,0.385292414,1.088845361,0.353854118,0.723448214
Xanthomonas_OG0009979,-0.703117386,1.675654453,-0.419607625,0.674772117
Xanthomonas_OG0009980,0.48855766,0.893340264,0.54688866,0.584455227
Xanthomonas_OG0009981,1.519149299,0.919285025,1.652533498,0.098425842
Xanthomonas_OG0009982,1.518835423,0.915012088,1.659907496,0.096933063
Xanthomonas_OG0009983,0.875313094,0.937463096,0.933704055,0.350456573
Xanthomonas_OG0009984,1.587040155,0.93234383,1.702204814,0.088716981
Xanthomonas_OG0009985,1.199165945,1.439376268,0.83311499,0.40477988
Xanthomonas_OG0009986,0.285702088,1.142473628,0.250073245,0.802530706
Xanthomonas_OG0009987,0.319534691,1.126769482,0.283584793,0.776728592
Xanthomonas_OG0009988,-0.007599114,0.20332264,-0.037374655,0.970186281
Xanthomonas_OG0009992,-0.018406603,2.341525791,-0.007860944,0.993727939
Xanthomonas_OG0009993,0.10035308,1.600401067,0.062704957,0.95000145
Xanthomonas_OG0009994,-0.018406603,2.341525791,-0.007860944,0.993727939
Xanthomonas_OG0009995,-0.018406603,2.341525791,-0.007860944,0.993727939
Xanthomonas_OG0009996,1.333036488,1.036404883,1.286212088,0.198369053
Xanthomonas_OG0009997,0.922992721,1.421750899,0.649194399,0.516212731
Xanthomonas_OG0009998,0.923852491,1.421781346,0.64978521,0.515830974
Xanthomonas_OG0009999,0.711287332,1.224127151,0.58105674,0.561202213
