gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0010925,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0010927,0,-0.406782663,1,0.633907359,0.105621829,0.232323232,0,-0.505478977,1,0.629471783,0.258925932,0.234708175
Xanthomonas_OG0010928,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0010930,0,-0.406782663,1,0.633907359,0.105621829,0.232323232,0,-0.505478977,1,0.629471783,0.258925932,0.234708175
Xanthomonas_OG0010932,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010933,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010934,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010935,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010936,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010937,0.005204988,-0.400145968,0.988086605,0.868447138,0.227642767,0.135379486,0.005651797,-0.497330155,0.98707057,0.855723973,0.442375518,0.139404254
Xanthomonas_OG0010938,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010939,0,-0.406782663,1,0.633907359,0.105621829,0.232323232,0,-0.505478977,1,0.629471783,0.258925932,0.234708175
Xanthomonas_OG0010941,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0010942,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010946,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010947,0.023681555,-0.376587156,0.946931241,0.385548158,-0.023588758,0.411577706,0.0246085,-0.46999817,0.944912295,0.382655039,0.058802215,0.414328646
Xanthomonas_OG0010948,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010949,0.023681555,-0.376587156,0.946931241,0.385548158,-0.023588758,0.411577706,0.0246085,-0.46999817,0.944912295,0.382655039,0.058802215,0.414328646
Xanthomonas_OG0010950,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010951,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010952,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0010953,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010954,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010955,0.01762582,-0.384308608,0.96022759,0.636413284,0.106925554,0.230986562,0.018912883,-0.478210174,0.957386098,0.626730024,0.256702862,0.236194606
Xanthomonas_OG0010956,0.01762582,-0.384308608,0.96022759,0.636413284,0.106925554,0.230986562,0.018912883,-0.478210174,0.957386098,0.626730024,0.256702862,0.236194606
Xanthomonas_OG0010957,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0010958,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0010959,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010960,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010961,0.01762582,-0.384308608,0.96022759,0.636413284,0.106925554,0.230986562,0.018912883,-0.478210174,0.957386098,0.626730024,0.256702862,0.236194606
Xanthomonas_OG0010962,0.023681555,-0.376587156,0.946931241,0.385548158,-0.023588758,0.411577706,0.0246085,-0.46999817,0.944912295,0.382655039,0.058802215,0.414328646
Xanthomonas_OG0010963,0.001142417,-0.405326008,0.997372944,1.400418089,0.504404324,0.03977241,0.001319916,-0.503575907,0.996965394,1.370448699,0.859724132,0.042613902
Xanthomonas_OG0010964,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010965,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0010966,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010967,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010968,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010969,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010970,0.01762582,-0.384308608,0.96022759,0.636413284,0.106925554,0.230986562,0.018912883,-0.478210174,0.957386098,0.626730024,0.256702862,0.236194606
Xanthomonas_OG0010971,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010972,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010973,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0010974,0.01762582,-0.384308608,0.96022759,0.636413284,0.106925554,0.230986562,0.018912883,-0.478210174,0.957386098,0.626730024,0.256702862,0.236194606
Xanthomonas_OG0010975,0.01762582,-0.384308608,0.96022759,0.636413284,0.106925554,0.230986562,0.018912883,-0.478210174,0.957386098,0.626730024,0.256702862,0.236194606
Xanthomonas_OG0010976,0.01762582,-0.384308608,0.96022759,0.636413284,0.106925554,0.230986562,0.018912883,-0.478210174,0.957386098,0.626730024,0.256702862,0.236194606
Xanthomonas_OG0010977,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010978,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010979,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010980,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010981,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010982,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010983,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010984,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010985,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0010986,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0010987,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0010988,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0010989,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010990,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010991,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010992,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010993,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010994,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0010995,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0010996,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010997,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0010999,0.023681555,-0.376587156,0.946931241,0.385548158,-0.023588758,0.411577706,0.0246085,-0.46999817,0.944912295,0.382655039,0.058802215,0.414328646
Xanthomonas_OG0011001,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011002,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011003,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011004,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011005,0,-0.406782663,1,0.633907359,0.105621829,0.232323232,0,-0.505478977,1,0.629471783,0.258925932,0.234708175
Xanthomonas_OG0011007,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011008,0.005204988,-0.400145968,0.988086605,0.868447138,0.227642767,0.135379486,0.001319916,-0.503575907,0.996965394,1.370448699,0.859724132,0.042613902
Xanthomonas_OG0011009,0.001142417,-0.405326008,0.997372944,1.400418089,0.504404324,0.03977241,0.001319916,-0.503575907,0.996965394,1.370448699,0.859724132,0.042613902
Xanthomonas_OG0011010,0.023681555,-0.376587156,0.946931241,0.385548158,-0.023588758,0.411577706,0.0246085,-0.46999817,0.944912295,0.382655039,0.058802215,0.414328646
Xanthomonas_OG0011011,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0011012,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011013,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011014,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011015,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011016,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011017,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0011018,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011019,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0011020,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011021,0,-0.406782663,1,0.633907359,0.105621829,0.232323232,0,-0.505478977,1,0.629471783,0.258925932,0.234708175
Xanthomonas_OG0011023,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011030,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011031,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011032,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011033,0.023681555,-0.376587156,0.946931241,0.385548158,-0.023588758,0.411577706,0.0246085,-0.46999817,0.944912295,0.382655039,0.058802215,0.414328646
Xanthomonas_OG0011034,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011035,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011036,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011037,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011038,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011039,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011040,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011041,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0011042,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011043,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011044,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011045,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011046,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0011047,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011048,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011049,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011050,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011051,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011052,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011053,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011054,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011055,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011056,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011057,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011058,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011059,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011060,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011061,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011062,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011063,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011064,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011065,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011066,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011067,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011068,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011069,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0011070,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011071,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011072,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011073,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011074,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011075,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011076,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011077,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011078,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011079,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011080,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011081,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011082,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011083,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0011084,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011086,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011088,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.232346018,-0.170479923,0.585671354,0,-0.251461781,1
Xanthomonas_OG0011089,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011090,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011091,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0011092,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0011093,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011094,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011096,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011098,0.063174465,-0.326231153,0.864620514,0.25989258,-0.088961939,0.549676816,0.065200805,-0.411471737,0.860595746,0.258225512,-0.042087617,0.551790842
Xanthomonas_OG0011099,0,-0.406782663,1,2.580530622,1.118366011,0.002627056,0,-0.505478977,1,2.517897675,1.790097621,0.003034606
Xanthomonas_OG0011100,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011101,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011102,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011103,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011104,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011105,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011106,0.463324036,0.183985313,0.3440931,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011107,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011109,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011111,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011112,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011113,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0011114,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011115,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011116,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011117,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.348519274,-0.002980039,0.448209158,0,-0.251461781,1
Xanthomonas_OG0011118,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011119,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011120,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011121,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011122,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011123,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011124,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011125,0.114066071,-0.261341079,0.769013438,0.1831578,-0.128883738,0.6559069,0.117017279,-0.336762172,0.763805394,0.182441513,-0.103534726,0.656989588
Xanthomonas_OG0011126,0.230310881,-0.113121462,0.588422294,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
Xanthomonas_OG0011127,0.346475693,0.034996153,0.450323184,0,-0.224172847,1,0.464692696,0.164520084,0.343010412,0,-0.251461781,1
