gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0019791,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019792,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019793,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019794,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019795,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019796,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019797,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019798,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019799,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019800,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019801,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019802,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019803,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019804,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019805,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019806,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019807,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019808,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019809,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019810,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019811,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019812,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019813,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019814,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019815,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019816,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019817,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019818,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019819,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019820,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019821,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019822,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019823,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019824,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019825,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019826,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019827,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019828,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019829,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019830,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019831,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019832,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019833,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019834,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019835,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019836,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019837,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019838,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019839,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019840,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019841,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019842,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019843,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019844,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019845,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019846,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019847,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019848,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019849,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019850,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019851,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019852,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019853,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019854,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019855,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019856,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019857,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019858,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019859,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019860,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019861,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019862,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019863,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019864,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019865,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019866,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019867,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019868,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019869,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019870,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019871,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019872,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019873,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019874,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019875,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019876,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019877,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019878,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019879,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019880,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019881,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019882,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019883,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019884,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019885,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019886,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019887,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019888,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019889,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019890,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019891,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019892,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019893,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019894,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019895,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019896,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019897,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019898,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019899,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019900,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019901,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019902,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019903,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019904,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019905,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019906,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019907,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019908,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019909,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019910,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019911,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019912,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019913,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019914,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019915,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019916,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019917,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019918,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019919,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019920,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019921,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019922,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019923,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019924,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019925,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019926,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019927,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019928,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019929,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019930,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019931,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019932,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019933,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019934,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019935,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019936,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019937,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019938,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019939,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019940,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019941,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019942,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019943,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019944,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019945,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019946,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019947,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019948,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019949,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019950,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019951,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019952,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019953,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019954,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019955,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019956,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019957,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019958,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019959,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019960,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019961,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019962,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019963,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019964,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019965,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019966,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019967,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019968,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019969,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019970,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019971,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019972,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019973,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019974,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019975,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019976,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
Xanthomonas_OG0019977,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.2867788,-0.161728276,0.516679464,0,-0.275948108,1
