gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0000454,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000455,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000456,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000457,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000458,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000459,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000460,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000461,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000462,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000463,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000464,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000465,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000466,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000467,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000468,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000469,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000470,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000471,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000472,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000473,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000474,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000475,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000476,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000477,0.75687118,0.150232615,0.17503658,0,-0.310914251,1,0.391241198,0.031326544,0.406217662,0.181296294,-0.230676825,0.658724333
Xanthomonas_OG0000478,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000479,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000480,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000481,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000482,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000483,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000484,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000485,1.277989927,0.430845948,0.052724209,0,-0.310914251,1,0.468064754,0.099402089,0.340357438,0.142376573,-0.271899931,0.720482483
Xanthomonas_OG0000486,0.527295405,0.026610074,0.29696454,0.032162186,-0.28815975,0.928619532,0.373689589,0.015773562,0.422970824,0.191497594,-0.219871782,0.64343163
Xanthomonas_OG0000487,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000488,0.351712814,-0.067938081,0.444925386,0.06050826,-0.268105119,0.869944887,0.339989253,-0.014089268,0.457099501,0.214334718,-0.195683088,0.610471343
Xanthomonas_OG0000489,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000490,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000491,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000492,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000493,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000494,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000495,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000496,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000497,1.146420612,0.359998172,0.071380468,0,-0.310914251,1,0.447857184,0.081495585,0.35656837,0.151530029,-0.262204747,0.705456065
Xanthomonas_OG0000498,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000499,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000500,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000501,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000502,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000503,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000504,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000505,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000506,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000507,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000508,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000509,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000510,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000511,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000512,0.045373786,-0.23289629,0.900795512,0.438546781,-0.000645747,0.364295007,0.251742588,-0.092287156,0.560089475,0.293493219,-0.11183975,0.508752763
Xanthomonas_OG0000513,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000514,0.501358667,0.012643594,0.31524001,0,-0.310914251,1,0.356685628,0.000705867,0.439859901,0.203106421,-0.207575909,0.626460336
Xanthomonas_OG0000515,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000516,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000517,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000518,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000519,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000520,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000521,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000522,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000523,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000524,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000525,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000526,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000527,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000528,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000529,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000530,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000531,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000532,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000533,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000534,0.027246915,-0.242657294,0.939189189,0.360029197,-0.056196339,0.436486486,0.266028595,-0.079627918,0.541965205,0.278724496,-0.127482531,0.526351063
Xanthomonas_OG0000535,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000536,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000537,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000538,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000539,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000540,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000541,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000542,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000543,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000544,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000545,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000546,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000547,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000548,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000549,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000550,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000551,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000552,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000553,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000554,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000555,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000556,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000557,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000558,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000559,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000560,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000561,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000562,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000563,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000564,0,-0.257329281,1,0.604413897,0.116703973,0.248648649,0.252883965,-0.091275749,0.558619426,0.292874707,-0.112494867,0.509477833
Xanthomonas_OG0000565,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000566,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000567,0.129747597,-0.187462469,0.741741201,0.164461623,-0.194558907,0.68475999,0.293922272,-0.054910535,0.508250399,0.251703336,-0.156102884,0.560140099
Xanthomonas_OG0000568,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000569,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000570,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000571,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000572,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000573,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000574,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000575,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000576,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000577,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000578,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000579,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000580,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000581,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000582,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000583,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000584,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000585,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000586,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000587,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000588,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000589,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000590,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000591,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000592,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000593,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000594,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000595,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000596,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000597,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000598,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000599,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000600,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000601,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000602,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000603,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000604,0,-0.257329281,1,0.604413897,0.116703973,0.248648649,0.252883965,-0.091275749,0.558619426,0.292874707,-0.112494867,0.509477833
Xanthomonas_OG0000605,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000606,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000607,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000608,0,-0.257329281,1,0.604413897,0.116703973,0.248648649,0.252883965,-0.091275749,0.558619426,0.292874707,-0.112494867,0.509477833
Xanthomonas_OG0000609,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000610,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000611,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000612,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000613,0.75687118,0.150232615,0.17503658,0,-0.310914251,1,0.391241198,0.031326544,0.406217662,0.181296294,-0.230676825,0.658724333
Xanthomonas_OG0000614,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000615,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000616,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000617,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000618,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000619,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000620,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000621,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000622,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000623,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000624,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000625,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000626,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000627,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000628,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000629,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000630,0.718254251,0.129438073,0.191313558,0.017215731,-0.298734253,0.961134726,0.409921773,0.047879935,0.389115228,0.170288009,-0.242336613,0.67563477
Xanthomonas_OG0000631,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000632,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000633,0.027246915,-0.242657294,0.939189189,0.360029197,-0.056196339,0.436486486,0.266028595,-0.079627918,0.541965205,0.278724496,-0.127482531,0.526351063
Xanthomonas_OG0000634,0.021418415,-0.245795839,0.951878649,0.587944873,0.105052264,0.258258799,0.23902104,-0.103560083,0.576738521,0.308255984,-0.096203281,0.491749601
Xanthomonas_OG0000635,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000636,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
